segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
1180,TH,trunk,unknown,90.0,60.0,40.82401,Moderate,unavailable,2.1086287
1181,TH,trunk,unknown,90.0,60.0,37.11185,Moderate,unavailable,2.0633864
1182,TH,trunk,unknown,90.0,60.0,46.051357,Moderate,unavailable,1.7547985
1183,TH,trunk,unknown,90.0,60.0,46.999714,Moderate,unavailable,1.6263303
1184,TH,trunk,unknown,90.0,60.0,37.650627,Moderate,unavailable,1.4623346
1185,TH,trunk,unknown,75.0,50.0,39.919853,Moderate,unavailable,2.0658474
1186,TH,trunk,unknown,90.0,60.0,35.57993,Moderate,unavailable,1.1994263
1187,TH,trunk,unknown,90.0,60.0,37.33473,Moderate,unavailable,1.5566574
1188,TH,trunk,unknown,90.0,60.0,52.70365,High Risk,unavailable,2.3359132
1189,TH,trunk,unknown,90.0,60.0,38.588642,Moderate,unavailable,1.3541992
1190,TH,trunk,unknown,90.0,60.0,30.972582,Acceptable,unavailable,1.0913175
1191,TH,trunk,unknown,90.0,60.0,37.826168,Moderate,unavailable,1.4204931
1192,TH,trunk,unknown,90.0,60.0,31.234322,Acceptable,unavailable,0.6773604
1193,TH,trunk,unknown,90.0,60.0,30.612837,Acceptable,unavailable,1.3892859
1194,TH,trunk,unknown,90.0,60.0,32.212955,Acceptable,unavailable,0.77455086
1195,TH,trunk,unknown,75.0,50.0,40.565273,Moderate,unavailable,1.728337
1196,TH,trunk,unknown,90.0,60.0,36.48563,Moderate,unavailable,1.1953678
1197,TH,trunk,unknown,52.5,35.0,40.918568,Moderate,unavailable,1.6517115
1198,TH,trunk,unknown,90.0,60.0,37.518944,Moderate,unavailable,1.4018666
1199,TH,trunk,unknown,90.0,60.0,33.661263,Acceptable,unavailable,1.3276608
1200,TH,trunk,unknown,90.0,60.0,40.053818,Moderate,unavailable,2.1114595
1201,TH,trunk,unknown,90.0,60.0,32.52523,Acceptable,unavailable,0.69703627
1202,TH,trunk,unknown,90.0,60.0,33.20571,Acceptable,unavailable,0.6952662
1203,TH,trunk,unknown,90.0,60.0,33.486324,Acceptable,unavailable,0.59548604
1204,TH,trunk,unknown,60.0,40.0,50.62715,Moderate,unavailable,3.2959843
1205,TH,trunk,unknown,90.0,60.0,35.28826,Moderate,unavailable,0.8087917
1206,TH,trunk,unknown,90.0,60.0,33.213596,Acceptable,unavailable,0.6206582
1207,TH,trunk,unknown,90.0,60.0,30.362804,Acceptable,unavailable,0.46019688
1208,TH,trunk,unknown,60.0,40.0,46.393257,Moderate,unavailable,2.8765998
1209,TH,trunk,unknown,90.0,60.0,32.008278,Acceptable,unavailable,0.9551882
1210,TH,trunk,unknown,90.0,60.0,35.697777,Moderate,unavailable,2.1214669
1211,TH,trunk,unknown,75.0,50.0,36.549717,Moderate,unavailable,1.5846164
1212,TH,trunk,unknown,90.0,60.0,36.130653,Moderate,unavailable,0.7177671
1213,TH,trunk,unknown,90.0,60.0,33.877647,Acceptable,unavailable,1.0468197
1214,TH,trunk,unknown,90.0,60.0,32.590706,Acceptable,unavailable,1.5118886
1215,TH,trunk,unknown,75.0,50.0,37.13362,Moderate,unavailable,1.5337234
1216,TH,trunk,unknown,90.0,60.0,32.501335,Acceptable,unavailable,1.2099096
1217,TH,trunk,unknown,90.0,60.0,35.396957,Moderate,unavailable,0.76582325
1218,TH,trunk,unknown,90.0,60.0,33.3401,Acceptable,unavailable,1.1528267
1219,TH,trunk,unknown,90.0,60.0,29.858725,Acceptable,unavailable,0.6322349
1220,TH,trunk,unknown,90.0,60.0,34.2584,Acceptable,unavailable,2.0632107
1221,TH,trunk,unknown,90.0,60.0,32.010487,Acceptable,unavailable,1.6447368
1222,TH,trunk,unknown,90.0,60.0,37.714207,Moderate,unavailable,3.4187717
1223,TH,trunk,unknown,90.0,60.0,42.78499,Moderate,unavailable,0.47368687
1224,TH,trunk,unknown,90.0,60.0,42.17539,Moderate,unavailable,1.5635867
1225,TH,trunk,unknown,52.5,35.0,51.326267,Moderate,unavailable,1.9463439
1226,TH,trunk,unknown,90.0,60.0,43.23776,Moderate,unavailable,1.7851322
1227,TH,trunk,unknown,90.0,60.0,43.438377,Moderate,unavailable,2.1026385
1228,TH,trunk,unknown,90.0,60.0,40.209003,Moderate,unavailable,2.0525553
1229,TH,trunk,unknown,90.0,60.0,38.538277,Moderate,unavailable,2.0513964
1230,TH,trunk,unknown,90.0,60.0,38.456856,Moderate,unavailable,2.0159452
1231,TH,trunk,unknown,90.0,60.0,34.31107,Acceptable,unavailable,2.915744
1232,TH,trunk,unknown,90.0,60.0,39.658127,Moderate,unavailable,1.1626093
1233,TH,trunk,unknown,52.5,35.0,50.109806,Moderate,unavailable,1.9070317
1234,TH,trunk,unknown,90.0,60.0,38.35198,Moderate,unavailable,2.519862
1235,TH,trunk,unknown,90.0,60.0,34.498653,Acceptable,unavailable,1.8990201
1236,TH,trunk,unknown,75.0,50.0,39.561913,Moderate,unavailable,1.6450028
1237,TH,trunk,unknown,90.0,60.0,41.99979,Moderate,unavailable,3.034005
1238,TH,trunk,unknown,90.0,60.0,31.204985,Acceptable,unavailable,0.422419
1239,TH,trunk,unknown,75.0,50.0,42.084854,Moderate,unavailable,1.3707838
1240,TH,trunk,unknown,90.0,60.0,54.735806,High Risk,unavailable,3.035773
1241,TH,trunk,unknown,90.0,60.0,49.622353,Moderate,unavailable,1.9221585
1242,TH,trunk,unknown,90.0,60.0,40.99808,Moderate,unavailable,1.4276114
1243,TH,trunk,unknown,90.0,60.0,40.99808,Moderate,unavailable,1.3560604
1244,TH,trunk,unknown,90.0,60.0,54.65811,High Risk,unavailable,4.1233234
1245,TH,trunk,unknown,90.0,60.0,35.360268,Moderate,unavailable,1.0751563
1246,TH,trunk,unknown,90.0,60.0,34.248726,Acceptable,unavailable,1.9355822
1247,TH,trunk,unknown,90.0,60.0,35.788307,Moderate,unavailable,2.4622145
1248,TH,trunk,unknown,75.0,50.0,38.004436,Moderate,unavailable,1.9733853
1249,TH,trunk,unknown,90.0,60.0,36.173683,Moderate,unavailable,2.5977817
1250,TH,trunk,unknown,90.0,60.0,35.89277,Moderate,unavailable,2.6109111
1251,TH,trunk,unknown,75.0,50.0,38.042572,Moderate,unavailable,1.6432968
1252,TH,trunk,unknown,90.0,60.0,34.829292,Acceptable,unavailable,2.4873004
1253,TH,trunk,unknown,90.0,60.0,34.888355,Acceptable,unavailable,1.6284286
1254,TH,trunk,unknown,90.0,60.0,34.12531,Acceptable,unavailable,2.0371149
1255,TH,trunk,unknown,90.0,60.0,35.773148,Moderate,unavailable,2.094749
1256,TH,trunk,unknown,90.0,60.0,35.10461,Moderate,unavailable,2.511755
1257,TH,trunk,unknown,90.0,60.0,35.399387,Moderate,unavailable,2.5311878
1258,TH,trunk,unknown,90.0,60.0,33.704914,Acceptable,unavailable,2.8640654
1259,TH,trunk,unknown,75.0,50.0,42.156174,Moderate,unavailable,1.3293378
1261,TH,trunk,unknown,75.0,50.0,39.126366,Moderate,unavailable,1.9615307
1262,TH,trunk,unknown,90.0,60.0,37.230755,Moderate,unavailable,2.9275599
1263,TH,trunk,unknown,90.0,60.0,36.954548,Moderate,unavailable,3.057013
1265,TH,trunk,unknown,75.0,50.0,43.297047,Moderate,unavailable,2.9952517
1266,TH,trunk,unknown,90.0,60.0,40.057472,Moderate,unavailable,2.9334335
1267,TH,trunk,unknown,90.0,60.0,35.284554,Moderate,unavailable,2.5381808
1268,TH,trunk,unknown,75.0,50.0,43.578815,Moderate,unavailable,3.115085
1269,TH,trunk,unknown,90.0,60.0,40.09392,Moderate,unavailable,3.6301804
1270,TH,trunk,unknown,90.0,60.0,35.645935,Moderate,unavailable,3.2682648
1271,TH,trunk,unknown,90.0,60.0,35.43601,Moderate,unavailable,2.568471
1272,TH,trunk,unknown,90.0,60.0,40.18854,Moderate,unavailable,3.468189
1273,TH,trunk,unknown,90.0,60.0,37.62745,Moderate,unavailable,3.7140028
1274,TH,trunk,unknown,90.0,60.0,38.891068,Moderate,unavailable,4.3294606
1275,TH,trunk,unknown,75.0,50.0,35.70161,Moderate,unavailable,1.5307993
1276,TH,trunk,unknown,90.0,60.0,51.546806,Moderate,unavailable,1.7763474
1277,TH,trunk,unknown,90.0,60.0,39.246002,Moderate,unavailable,3.4679542
1278,TH,trunk,unknown,90.0,60.0,50.037796,Moderate,unavailable,2.8825762
1279,TH,trunk,unknown,90.0,60.0,49.403706,Moderate,unavailable,2.049519
1280,TH,trunk,unknown,90.0,60.0,40.60924,Moderate,unavailable,3.377262
1282,TH,trunk,unknown,90.0,60.0,42.21518,Moderate,unavailable,2.3414621
1283,TH,trunk,unknown,90.0,60.0,54.175144,High Risk,unavailable,1.3225387
1284,TH,trunk,unknown,60.0,40.0,50.9589,Moderate,unavailable,2.3199716
1285,TH,trunk,unknown,90.0,60.0,53.30712,High Risk,unavailable,4.4058466
1286,TH,trunk,unknown,90.0,60.0,53.817303,High Risk,unavailable,4.9148116
1287,TH,trunk,unknown,90.0,60.0,43.781124,Moderate,unavailable,1.581108
1288,TH,trunk,unknown,90.0,60.0,39.341694,Moderate,unavailable,2.2702498
1289,TH,trunk,unknown,60.0,40.0,51.019707,Moderate,unavailable,2.2433264
1291,TH,trunk,unknown,90.0,60.0,40.6847,Moderate,unavailable,1.4924922
1292,TH,trunk,unknown,90.0,60.0,31.26672,Acceptable,unavailable,0.8994976
1293,TH,trunk,unknown,90.0,60.0,42.867065,Moderate,unavailable,2.6764934
1294,TH,trunk,unknown,90.0,60.0,43.517647,Moderate,unavailable,2.570444
1295,TH,trunk,unknown,90.0,60.0,32.45097,Acceptable,unavailable,2.3958032
1296,TH,trunk,unknown,90.0,60.0,31.25266,Acceptable,unavailable,2.2786376
1297,TH,trunk,unknown,90.0,60.0,40.18677,Moderate,unavailable,2.9291546
1298,TH,trunk,unknown,90.0,60.0,41.852077,Moderate,unavailable,2.8076253
1299,TH,trunk,unknown,90.0,60.0,41.764065,Moderate,unavailable,2.5434499
1300,TH,trunk,unknown,90.0,60.0,41.055305,Moderate,unavailable,3.036784
1301,TH,trunk,unknown,90.0,60.0,39.85327,Moderate,unavailable,2.586832
1302,TH,trunk,unknown,90.0,60.0,37.048,Moderate,unavailable,0.6882781
1303,TH,trunk,unknown,90.0,60.0,36.893147,Moderate,unavailable,0.5842216
1304,TH,trunk,unknown,52.5,35.0,54.697857,High Risk,unavailable,2.4337943
1305,TH,trunk,unknown,90.0,60.0,36.853878,Moderate,unavailable,0.90408725
1306,TH,trunk,unknown,75.0,50.0,42.819572,Moderate,unavailable,1.257656
1307,TH,trunk,unknown,90.0,60.0,40.88146,Moderate,unavailable,2.152967
1308,TH,trunk,unknown,75.0,50.0,42.640285,Moderate,unavailable,1.3889921
1309,TH,trunk,unknown,75.0,50.0,42.724297,Moderate,unavailable,1.584962
1310,TH,trunk,unknown,52.5,35.0,54.600746,High Risk,unavailable,2.431166
1311,TH,trunk,unknown,90.0,60.0,41.753677,Moderate,unavailable,1.7454947
1312,TH,trunk,unknown,90.0,60.0,42.039253,Moderate,unavailable,1.882679
1313,TH,trunk,unknown,90.0,60.0,43.21803,Moderate,unavailable,2.3430092
1314,TH,trunk,unknown,90.0,60.0,45.94391,Moderate,unavailable,2.3889391
1315,TH,trunk,unknown,90.0,60.0,48.830456,Moderate,unavailable,2.292896
1316,TH,trunk,unknown,52.5,35.0,51.66648,Moderate,unavailable,4.1054287
1317,TH,trunk,unknown,90.0,60.0,40.61177,Moderate,unavailable,2.8394246
1318,TH,trunk,unknown,90.0,60.0,48.174244,Moderate,unavailable,2.7805367
1319,TH,trunk,unknown,90.0,60.0,44.802193,Moderate,unavailable,2.256642
1321,TH,trunk,unknown,90.0,60.0,42.92511,Moderate,unavailable,2.3538861
1322,TH,trunk,unknown,90.0,60.0,43.31429,Moderate,unavailable,1.2372937
1323,TH,trunk,unknown,90.0,60.0,42.04838,Moderate,unavailable,1.1298326
1324,TH,trunk,unknown,90.0,60.0,38.63968,Moderate,unavailable,2.6919165
1325,TH,trunk,unknown,90.0,60.0,39.456974,Moderate,unavailable,2.3907142
1326,TH,trunk,unknown,90.0,60.0,36.77086,Moderate,unavailable,2.657534
1327,TH,trunk,unknown,90.0,60.0,35.921204,Moderate,unavailable,2.9123814
1328,TH,trunk,unknown,90.0,60.0,35.445225,Moderate,unavailable,2.8207858
1329,TH,trunk,unknown,90.0,60.0,36.650787,Moderate,unavailable,2.516959
1330,TH,trunk,unknown,90.0,60.0,36.874973,Moderate,unavailable,2.7149568
1331,TH,trunk,unknown,90.0,60.0,35.531963,Moderate,unavailable,2.2918158
1332,TH,trunk,unknown,90.0,60.0,35.175262,Moderate,unavailable,3.1761665
1333,TH,trunk,unknown,90.0,60.0,52.327477,High Risk,unavailable,2.7718709
1334,TH,trunk,unknown,52.5,35.0,50.30925,Moderate,unavailable,3.5476289
1335,TH,trunk,unknown,90.0,60.0,36.41766,Moderate,unavailable,2.6392827
1336,TH,trunk,unknown,90.0,60.0,37.19804,Moderate,unavailable,2.3027139
1337,TH,trunk,unknown,90.0,60.0,35.186504,Moderate,unavailable,3.5143971
1338,TH,trunk,unknown,90.0,60.0,44.628155,Moderate,unavailable,1.9839404
1339,TH,trunk,unknown,90.0,60.0,38.260254,Moderate,unavailable,2.2783854
1340,TH,trunk,unknown,75.0,50.0,43.983974,Moderate,unavailable,2.1228552
1341,TH,trunk,unknown,90.0,60.0,33.853615,Acceptable,unavailable,1.8527122
1342,TH,trunk,unknown,90.0,60.0,42.197838,Moderate,unavailable,3.3469613
1343,TH,trunk,unknown,90.0,60.0,40.82727,Moderate,unavailable,2.1726015
1344,TH,trunk,unknown,90.0,60.0,43.68677,Moderate,unavailable,4.119795
1345,TH,trunk,unknown,90.0,60.0,41.262947,Moderate,unavailable,2.6550658
1346,TH,trunk,unknown,90.0,60.0,43.872086,Moderate,unavailable,2.6346135
1347,TH,trunk,unknown,90.0,60.0,42.83884,Moderate,unavailable,1.3468044
1348,TH,trunk,unknown,90.0,60.0,34.195652,Acceptable,unavailable,1.6047899
1349,TH,trunk,unknown,90.0,60.0,36.9452,Moderate,unavailable,1.5834856
1350,TH,trunk,unknown,90.0,60.0,35.10445,Moderate,unavailable,2.1023805
1351,TH,trunk,unknown,90.0,60.0,43.734665,Moderate,unavailable,1.6243731
1352,TH,trunk,unknown,90.0,60.0,40.13217,Moderate,unavailable,1.4823126
1353,TH,trunk,unknown,90.0,60.0,39.491596,Moderate,unavailable,1.6103917
1354,TH,trunk,unknown,90.0,60.0,38.548477,Moderate,unavailable,1.603527
1355,TH,trunk,unknown,90.0,60.0,41.962315,Moderate,unavailable,2.9490619
1356,TH,trunk,unknown,90.0,60.0,35.65469,Moderate,unavailable,1.8854414
1357,TH,trunk,unknown,90.0,60.0,37.252388,Moderate,unavailable,1.5827116
1358,TH,trunk,unknown,90.0,60.0,38.303524,Moderate,unavailable,1.890756
1359,TH,trunk,unknown,90.0,60.0,44.413795,Moderate,unavailable,2.058385
1360,TH,trunk,unknown,52.5,35.0,51.292206,Moderate,unavailable,2.9298542
1361,TH,trunk,unknown,90.0,60.0,41.382317,Moderate,unavailable,3.5252821
1362,TH,trunk,unknown,90.0,60.0,47.18658,Moderate,unavailable,2.0948546
1363,TH,trunk,unknown,52.5,35.0,43.63731,Moderate,unavailable,1.5512433
1364,TH,trunk,unknown,90.0,60.0,42.671112,Moderate,unavailable,3.2904544
1365,TH,trunk,unknown,52.5,35.0,53.299244,High Risk,unavailable,2.2902129
1366,TH,trunk,unknown,90.0,60.0,40.22427,Moderate,unavailable,1.260307
1367,TH,trunk,unknown,75.0,50.0,43.996193,Moderate,unavailable,2.1747696
1368,TH,trunk,unknown,52.5,35.0,42.08791,Moderate,unavailable,2.4205115
1369,TH,trunk,unknown,90.0,60.0,46.466812,Moderate,unavailable,1.398977
1370,TH,trunk,unknown,90.0,60.0,35.470695,Moderate,unavailable,1.3265293
1371,TH,trunk,unknown,90.0,60.0,41.171368,Moderate,unavailable,2.8925133
1372,TH,trunk,unknown,90.0,60.0,49.639767,Moderate,unavailable,2.4827814
1373,TH,trunk,unknown,90.0,60.0,42.846386,Moderate,unavailable,1.5819212
1374,TH,trunk,unknown,90.0,60.0,36.20985,Moderate,unavailable,0.61757886
1375,TH,trunk,unknown,90.0,60.0,53.378597,High Risk,unavailable,4.1187806
1376,TH,trunk,unknown,90.0,60.0,49.51519,Moderate,unavailable,2.4032776
1377,TH,trunk,unknown,90.0,60.0,34.515457,Acceptable,unavailable,1.276522
1378,TH,trunk,unknown,75.0,50.0,35.64834,Moderate,unavailable,2.1211643
1379,TH,trunk,unknown,90.0,60.0,40.799835,Moderate,unavailable,0.666679
1380,TH,trunk,unknown,90.0,60.0,42.52009,Moderate,unavailable,0.8606908
1381,TH,trunk,unknown,90.0,60.0,40.517967,Moderate,unavailable,0.96708226
1382,TH,trunk,unknown,90.0,60.0,40.805607,Moderate,unavailable,0.8202698
1383,TH,trunk,unknown,90.0,60.0,50.629356,Moderate,unavailable,2.5488672
1384,TH,trunk,unknown,90.0,60.0,44.2697,Moderate,unavailable,2.3805811
1385,TH,trunk,unknown,90.0,60.0,40.166794,Moderate,unavailable,0.75601035
1386,TH,trunk,unknown,90.0,60.0,34.704857,Acceptable,unavailable,1.7755316
1387,TH,trunk,unknown,90.0,60.0,32.636875,Acceptable,unavailable,2.3949814
1388,TH,trunk,unknown,90.0,60.0,52.984882,High Risk,unavailable,2.5922253
1389,TH,trunk,unknown,90.0,60.0,40.79997,Moderate,unavailable,0.9435031
1390,TH,trunk,unknown,75.0,50.0,41.099777,Moderate,unavailable,0.71776414
1391,TH,trunk,unknown,90.0,60.0,32.00364,Acceptable,unavailable,2.3728046
1392,TH,trunk,unknown,52.5,35.0,41.421314,Moderate,unavailable,2.4000823
1393,TH,trunk,unknown,52.5,35.0,42.622944,Moderate,unavailable,2.8576245
1394,TH,trunk,unknown,90.0,60.0,37.131187,Moderate,unavailable,3.0820613
1395,TH,trunk,unknown,60.0,40.0,42.367393,Moderate,unavailable,1.9146017
1396,TH,trunk,unknown,90.0,60.0,51.666866,Moderate,unavailable,2.1068363
1397,TH,trunk,unknown,90.0,60.0,33.95473,Acceptable,unavailable,0.87454623
1398,TH,trunk,unknown,90.0,60.0,32.77514,Acceptable,unavailable,2.7467246
1399,TH,trunk,unknown,90.0,60.0,33.25948,Acceptable,unavailable,3.2640498
1400,TH,trunk,unknown,90.0,60.0,33.39046,Acceptable,unavailable,2.702085
1401,TH,trunk,unknown,90.0,60.0,35.59854,Moderate,unavailable,2.4660678
1402,TH,trunk,unknown,90.0,60.0,38.42926,Moderate,unavailable,4.170772
1403,TH,trunk,unknown,75.0,50.0,39.474255,Moderate,unavailable,0.9465103
1404,TH,trunk,unknown,75.0,50.0,38.763252,Moderate,unavailable,1.1413442
1405,TH,trunk,unknown,90.0,60.0,33.25761,Acceptable,unavailable,1.5095851
1406,TH,trunk,unknown,90.0,60.0,49.05252,Moderate,unavailable,2.9963465
1407,TH,trunk,unknown,90.0,60.0,31.8984,Acceptable,unavailable,3.4524043
1408,TH,trunk,unknown,90.0,60.0,35.600254,Moderate,unavailable,4.0613604
1409,TH,trunk,unknown,90.0,60.0,31.765118,Acceptable,unavailable,3.100457
1410,TH,trunk,unknown,90.0,60.0,34.912647,Acceptable,unavailable,2.541767
1411,TH,trunk,unknown,90.0,60.0,35.52518,Moderate,unavailable,3.667335
1412,TH,trunk,unknown,90.0,60.0,31.58792,Acceptable,unavailable,3.2659774
1413,TH,trunk,unknown,90.0,60.0,36.274136,Moderate,unavailable,4.269371
1414,TH,trunk,unknown,90.0,60.0,34.63227,Acceptable,unavailable,2.734073
1415,TH,trunk,unknown,90.0,60.0,31.677832,Acceptable,unavailable,3.0095143
1416,TH,trunk,unknown,90.0,60.0,32.054684,Acceptable,unavailable,3.221108
1417,TH,trunk,unknown,90.0,60.0,34.609737,Acceptable,unavailable,2.5167851
1418,TH,trunk,unknown,90.0,60.0,33.770092,Acceptable,unavailable,3.069523
1419,TH,trunk,unknown,90.0,60.0,31.844463,Acceptable,unavailable,2.1212132
1420,TH,trunk,unknown,90.0,60.0,30.282097,Acceptable,unavailable,2.054383
1421,TH,trunk,unknown,90.0,60.0,40.591274,Moderate,unavailable,2.3845506
1422,TH,trunk,unknown,75.0,50.0,37.309013,Moderate,unavailable,1.5726045
1423,TH,trunk,unknown,90.0,60.0,35.387653,Moderate,unavailable,3.4818096
1424,TH,trunk,unknown,75.0,50.0,39.491226,Moderate,unavailable,1.4978122
1425,TH,trunk,unknown,52.5,35.0,45.584953,Moderate,unavailable,2.3411148
1426,TH,trunk,unknown,90.0,60.0,48.842133,Moderate,unavailable,2.702213
1427,TH,trunk,unknown,90.0,60.0,36.654354,Moderate,unavailable,1.8777534
1428,TH,trunk,unknown,90.0,60.0,38.740387,Moderate,unavailable,0.63882995
1429,TH,trunk,unknown,90.0,60.0,48.23368,Moderate,unavailable,2.2184489
1430,TH,trunk,unknown,90.0,60.0,53.903667,High Risk,unavailable,3.8107371
1431,TH,trunk,unknown,90.0,60.0,38.906715,Moderate,unavailable,3.6814399
1432,TH,trunk,unknown,90.0,60.0,44.621513,Moderate,unavailable,1.7489557
1433,TH,trunk,unknown,90.0,60.0,46.583298,Moderate,unavailable,1.9781244
1434,TH,trunk,unknown,90.0,60.0,39.23335,Moderate,unavailable,2.342932
1435,TH,trunk,unknown,90.0,60.0,43.615673,Moderate,unavailable,3.1966975
1436,TH,trunk,unknown,90.0,60.0,33.783382,Acceptable,unavailable,0.5408634
1437,TH,trunk,unknown,90.0,60.0,33.042046,Acceptable,unavailable,0.5896708
1438,TH,trunk,unknown,90.0,60.0,40.26403,Moderate,unavailable,1.6318398
1439,TH,trunk,unknown,90.0,60.0,39.80755,Moderate,unavailable,1.5577884
1440,TH,trunk,unknown,90.0,60.0,39.625473,Moderate,unavailable,1.7378455
1441,TH,trunk,unknown,90.0,60.0,34.21283,Acceptable,unavailable,0.81485754
1442,TH,trunk,unknown,90.0,60.0,33.95527,Acceptable,unavailable,0.6276063
1443,TH,trunk,unknown,90.0,60.0,38.13531,Moderate,unavailable,1.6287763
1444,TH,trunk,unknown,90.0,60.0,47.672,Moderate,unavailable,1.9990245
1445,TH,trunk,unknown,90.0,60.0,37.28544,Moderate,unavailable,2.576808
1446,TH,trunk,unknown,90.0,60.0,42.337143,Moderate,unavailable,2.714674
1447,TH,trunk,unknown,90.0,60.0,49.62365,Moderate,unavailable,2.7294276
1448,TH,trunk,unknown,90.0,60.0,38.082092,Moderate,unavailable,0.7737614
1449,TH,trunk,unknown,90.0,60.0,37.09562,Moderate,unavailable,2.7571685
1450,TH,trunk,unknown,90.0,60.0,39.216034,Moderate,unavailable,1.2870992
1451,TH,trunk,unknown,90.0,60.0,44.83495,Moderate,unavailable,2.345652
1452,TH,trunk,unknown,52.5,35.0,52.4995,High Risk,unavailable,3.9388719
1453,TH,trunk,unknown,90.0,60.0,43.899014,Moderate,unavailable,1.7264184
1454,TH,trunk,unknown,90.0,60.0,43.072372,Moderate,unavailable,3.25629
1455,TH,trunk,unknown,90.0,60.0,50.594643,Moderate,unavailable,3.0550344
1456,TH,trunk,unknown,90.0,60.0,36.9565,Moderate,unavailable,1.8456907
1457,TH,trunk,unknown,90.0,60.0,42.45922,Moderate,unavailable,2.7374756
1458,TH,trunk,unknown,52.5,35.0,53.536503,High Risk,unavailable,4.231229
1459,TH,trunk,unknown,90.0,60.0,41.02614,Moderate,unavailable,3.4166894
1460,TH,trunk,unknown,90.0,60.0,43.45925,Moderate,unavailable,2.7367687
1461,TH,trunk,unknown,90.0,60.0,42.343735,Moderate,unavailable,2.410942
1462,TH,trunk,unknown,90.0,60.0,37.69199,Moderate,unavailable,1.6384434
1463,TH,trunk,unknown,90.0,60.0,47.489273,Moderate,unavailable,1.9650586
1464,TH,trunk,unknown,90.0,60.0,41.84136,Moderate,unavailable,3.036123
1465,TH,trunk,unknown,90.0,60.0,42.102364,Moderate,unavailable,3.0384958
1466,TH,trunk,unknown,90.0,60.0,39.60459,Moderate,unavailable,3.762038
1467,TH,trunk,unknown,90.0,60.0,39.528057,Moderate,unavailable,2.9629588
1468,TH,trunk,unknown,60.0,40.0,50.241364,Moderate,unavailable,2.5645633
1469,TH,trunk,unknown,90.0,60.0,43.13545,Moderate,unavailable,1.6693665
1470,TH,trunk,unknown,90.0,60.0,53.42868,High Risk,unavailable,3.5661502
1472,TH,trunk,unknown,60.0,40.0,51.601974,Moderate,unavailable,1.8887429
1473,TH,trunk,unknown,90.0,60.0,43.75224,Moderate,unavailable,1.7326864
1474,TH,trunk,unknown,90.0,60.0,38.600918,Moderate,unavailable,2.0706863
1475,TH,trunk,unknown,90.0,60.0,44.024075,Moderate,unavailable,1.7872672
1476,TH,trunk,unknown,90.0,60.0,33.797714,Acceptable,unavailable,2.941647
1477,TH,trunk,unknown,90.0,60.0,40.39229,Moderate,unavailable,2.9348338
1478,TH,trunk,unknown,90.0,60.0,35.69298,Moderate,unavailable,3.597686
