segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
9335,TH,trunk,unknown,88.0,60.0,37.477943,Moderate,unavailable,1.7050924
9336,TH,trunk,unknown,88.0,60.0,33.536057,Acceptable,unavailable,0.7587859
9337,TH,trunk,unknown,88.0,60.0,37.88505,Moderate,unavailable,2.0428934
9338,TH,trunk,urban,80.0,60.0,45.806553,Moderate,unavailable,3.0163386
9339,TH,trunk,unknown,88.0,60.0,37.581577,Moderate,unavailable,1.3005011
9340,TH,trunk,unknown,88.0,60.0,37.28234,Moderate,unavailable,2.0748425
9341,TH,trunk,urban,80.0,60.0,39.589375,Moderate,unavailable,1.1363598
9342,TH,trunk,unknown,88.0,60.0,38.020893,Moderate,unavailable,2.0510585
9343,TH,trunk,unknown,88.0,60.0,31.712505,Acceptable,unavailable,1.1068743
9344,TH,trunk,unknown,88.0,60.0,31.101223,Acceptable,unavailable,1.0487893
9345,TH,trunk,unknown,88.0,60.0,32.902924,Acceptable,unavailable,1.133571
9346,TH,trunk,unknown,88.0,60.0,31.971043,Acceptable,unavailable,0.6870648
9347,TH,trunk,unknown,88.0,60.0,32.71219,Acceptable,unavailable,0.79280096
9348,TH,trunk,unknown,88.0,60.0,32.59822,Acceptable,unavailable,0.8040677
9349,TH,trunk,unknown,88.0,60.0,32.513763,Acceptable,unavailable,1.0222514
9350,TH,trunk,unknown,88.0,60.0,32.70358,Acceptable,unavailable,1.1139829
9351,TH,trunk,unknown,88.0,60.0,33.31217,Acceptable,unavailable,0.7021005
9352,TH,trunk,unknown,88.0,60.0,32.481724,Acceptable,unavailable,1.1545714
9353,TH,trunk,unknown,88.0,60.0,33.119793,Acceptable,unavailable,0.62110287
9354,TH,trunk,unknown,88.0,60.0,33.16471,Acceptable,unavailable,1.0410585
9355,TH,trunk,unknown,88.0,60.0,32.67548,Acceptable,unavailable,0.82516897
9356,TH,trunk,unknown,88.0,60.0,37.29751,Moderate,unavailable,1.2029318
9357,TH,trunk,unknown,88.0,60.0,40.089924,Moderate,unavailable,1.4919423
9358,TH,trunk,unknown,88.0,60.0,34.235626,Acceptable,unavailable,1.1941625
9359,TH,trunk,unknown,88.0,60.0,33.574333,Acceptable,unavailable,1.2102028
9360,TH,trunk,unknown,88.0,60.0,37.790817,Moderate,unavailable,0.85591894
9361,TH,trunk,unknown,88.0,60.0,35.949013,Moderate,unavailable,0.7318838
9362,TH,trunk,unknown,88.0,60.0,33.308994,Acceptable,unavailable,0.95781124
9363,TH,trunk,unknown,88.0,60.0,33.425156,Acceptable,unavailable,0.9644148
9364,TH,trunk,unknown,88.0,60.0,35.10813,Moderate,unavailable,1.9499887
9365,TH,trunk,unknown,88.0,60.0,36.478687,Moderate,unavailable,1.818939
9366,TH,trunk,unknown,88.0,60.0,34.532272,Acceptable,unavailable,2.0059817
9367,TH,trunk,unknown,88.0,60.0,36.601078,Moderate,unavailable,1.7791941
9368,TH,trunk,unknown,88.0,60.0,36.254337,Moderate,unavailable,1.7894295
9369,TH,trunk,unknown,88.0,60.0,34.109028,Acceptable,unavailable,0.7811963
9370,TH,trunk,unknown,88.0,60.0,33.318024,Acceptable,unavailable,1.2706652
9371,TH,trunk,unknown,88.0,60.0,34.30156,Acceptable,unavailable,0.7193945
9372,TH,trunk,unknown,88.0,60.0,32.88741,Acceptable,unavailable,0.35467574
9373,TH,trunk,unknown,88.0,60.0,32.945282,Acceptable,unavailable,0.9469628
9374,TH,trunk,unknown,88.0,60.0,33.34387,Acceptable,unavailable,0.85776335
9375,TH,trunk,unknown,88.0,60.0,34.189705,Acceptable,unavailable,1.0619075
9376,TH,trunk,unknown,88.0,60.0,34.240757,Acceptable,unavailable,1.1508534
9377,TH,trunk,unknown,88.0,60.0,34.291035,Acceptable,unavailable,1.1408347
9378,TH,trunk,unknown,88.0,60.0,35.736847,Moderate,unavailable,1.0485756
9379,TH,trunk,unknown,88.0,60.0,36.11457,Moderate,unavailable,0.8474633
9380,TH,trunk,unknown,88.0,60.0,36.10456,Moderate,unavailable,2.5257573
9381,TH,trunk,unknown,88.0,60.0,35.568806,Moderate,unavailable,1.915425
9382,TH,trunk,unknown,88.0,60.0,33.633286,Acceptable,unavailable,1.0297489
9383,TH,trunk,unknown,88.0,60.0,35.72155,Moderate,unavailable,0.906483
9384,TH,trunk,unknown,88.0,60.0,32.57857,Acceptable,unavailable,0.9830709
9385,TH,trunk,unknown,88.0,60.0,32.388702,Acceptable,unavailable,0.5358174
9386,TH,trunk,unknown,88.0,60.0,32.27319,Acceptable,unavailable,1.0848962
9387,TH,trunk,unknown,88.0,60.0,32.9119,Acceptable,unavailable,1.0761344
9388,TH,trunk,unknown,88.0,60.0,32.27319,Acceptable,unavailable,1.0144029
9389,TH,trunk,unknown,88.0,60.0,36.605984,Moderate,unavailable,0.7120494
9390,TH,trunk,unknown,88.0,60.0,32.57857,Acceptable,unavailable,1.0066556
9391,TH,trunk,unknown,88.0,60.0,33.497547,Acceptable,unavailable,1.0650557
9392,TH,trunk,unknown,88.0,60.0,34.557907,Acceptable,unavailable,1.261396
9393,TH,trunk,unknown,88.0,60.0,32.457123,Acceptable,unavailable,0.53873104
9394,TH,trunk,unknown,88.0,60.0,30.500828,Acceptable,unavailable,0.9553155
9395,TH,trunk,unknown,88.0,60.0,31.322083,Acceptable,unavailable,1.7975196
9396,TH,trunk,unknown,88.0,60.0,31.598185,Acceptable,unavailable,1.8483863
9397,TH,trunk,unknown,88.0,60.0,31.761232,Acceptable,unavailable,1.8318757
9398,TH,trunk,unknown,88.0,60.0,31.469381,Acceptable,unavailable,1.6951727
9399,TH,trunk,unknown,88.0,60.0,34.579174,Acceptable,unavailable,2.018195
9400,TH,trunk,unknown,88.0,60.0,33.726257,Acceptable,unavailable,0.8973126
9402,TH,trunk,unknown,88.0,60.0,33.298725,Acceptable,unavailable,1.628954
9403,TH,trunk,unknown,88.0,60.0,34.387043,Acceptable,unavailable,1.5776097
9404,TH,trunk,unknown,88.0,60.0,34.387043,Acceptable,unavailable,1.6185136
9405,TH,trunk,unknown,88.0,60.0,37.710327,Moderate,unavailable,2.705029
9406,TH,trunk,unknown,88.0,60.0,33.78361,Acceptable,unavailable,0.5776573
9407,TH,trunk,unknown,88.0,60.0,35.5194,Moderate,unavailable,1.1246884
9408,TH,trunk,unknown,88.0,60.0,33.108364,Acceptable,unavailable,0.86799365
9409,TH,trunk,unknown,88.0,60.0,34.805058,Acceptable,unavailable,1.2675697
9410,TH,trunk,unknown,88.0,60.0,32.57599,Acceptable,unavailable,0.71529526
9411,TH,trunk,unknown,88.0,60.0,34.327747,Acceptable,unavailable,1.1045659
9412,TH,trunk,unknown,88.0,60.0,32.67163,Acceptable,unavailable,0.7550493
9413,TH,trunk,unknown,88.0,60.0,32.574833,Acceptable,unavailable,0.90398693
9414,TH,trunk,unknown,88.0,60.0,41.180233,Moderate,unavailable,1.2279284
9415,TH,trunk,unknown,88.0,60.0,35.397964,Moderate,unavailable,1.4834156
9416,TH,trunk,unknown,88.0,60.0,33.02458,Acceptable,unavailable,0.90515536
9417,TH,trunk,unknown,88.0,60.0,41.180233,Moderate,unavailable,1.2279284
9418,TH,trunk,unknown,88.0,60.0,38.849697,Moderate,unavailable,1.9460468
9419,TH,trunk,unknown,88.0,60.0,31.469728,Acceptable,unavailable,1.5059314
9420,TH,trunk,unknown,88.0,60.0,31.665262,Acceptable,unavailable,1.2737274
9421,TH,trunk,unknown,88.0,60.0,32.814583,Acceptable,unavailable,0.9080342
9422,TH,trunk,unknown,88.0,60.0,32.99501,Acceptable,unavailable,0.908003
9423,TH,trunk,unknown,88.0,60.0,31.676348,Acceptable,unavailable,1.5177908
9424,TH,trunk,unknown,88.0,60.0,36.267986,Moderate,unavailable,2.353662
9425,TH,trunk,unknown,88.0,60.0,35.889908,Moderate,unavailable,2.2620225
9426,TH,trunk,unknown,88.0,60.0,33.471127,Acceptable,unavailable,0.5252462
9427,TH,trunk,unknown,88.0,60.0,33.67522,Acceptable,unavailable,0.3815058
9428,TH,trunk,unknown,88.0,60.0,33.31324,Acceptable,unavailable,1.5076867
9429,TH,trunk,unknown,88.0,60.0,35.000034,Moderate,unavailable,2.175968
9430,TH,trunk,unknown,88.0,60.0,32.567398,Acceptable,unavailable,1.3368186
9431,TH,trunk,unknown,88.0,60.0,32.230465,Acceptable,unavailable,1.314352
9433,TH,trunk,unknown,88.0,60.0,32.732994,Acceptable,unavailable,1.7655996
9434,TH,trunk,unknown,88.0,60.0,32.478077,Acceptable,unavailable,1.8834233
9436,TH,trunk,unknown,88.0,60.0,32.769707,Acceptable,unavailable,1.5549222
9437,TH,trunk,unknown,88.0,60.0,34.46116,Acceptable,unavailable,1.0948151
9438,TH,trunk,unknown,88.0,60.0,34.187817,Acceptable,unavailable,2.77389
9439,TH,trunk,unknown,88.0,60.0,42.36628,Moderate,unavailable,1.6609193
9440,TH,trunk,unknown,88.0,60.0,32.25159,Acceptable,unavailable,0.99048173
9441,TH,trunk,unknown,88.0,60.0,32.75444,Acceptable,unavailable,0.86746466
9442,TH,trunk,unknown,88.0,60.0,37.02694,Moderate,unavailable,1.3047413
9443,TH,trunk,unknown,88.0,60.0,32.363125,Acceptable,unavailable,1.8872217
9444,TH,trunk,unknown,88.0,60.0,38.443726,Moderate,unavailable,0.61538625
9445,TH,trunk,unknown,88.0,60.0,33.21601,Acceptable,unavailable,0.9077086
9446,TH,trunk,unknown,88.0,60.0,40.7088,Moderate,unavailable,1.356123
9447,TH,trunk,unknown,88.0,60.0,42.10304,Moderate,unavailable,1.2199733
9448,TH,trunk,unknown,88.0,60.0,35.56387,Moderate,unavailable,1.1882466
9449,TH,trunk,unknown,88.0,60.0,40.7088,Moderate,unavailable,1.356123
9450,TH,trunk,unknown,88.0,60.0,36.887573,Moderate,unavailable,2.5291526
9451,TH,trunk,unknown,88.0,60.0,31.226856,Acceptable,unavailable,1.7930136
9452,TH,trunk,unknown,88.0,60.0,32.149036,Acceptable,unavailable,1.5784941
9453,TH,trunk,unknown,88.0,60.0,32.961044,Acceptable,unavailable,1.590212
9454,TH,trunk,unknown,88.0,60.0,37.699932,Moderate,unavailable,2.5640357
9455,TH,trunk,unknown,88.0,60.0,33.339676,Acceptable,unavailable,2.015383
9456,TH,trunk,unknown,88.0,60.0,32.04096,Acceptable,unavailable,1.9052699
9457,TH,trunk,unknown,88.0,60.0,32.57674,Acceptable,unavailable,1.5447541
9458,TH,trunk,unknown,88.0,60.0,32.04096,Acceptable,unavailable,1.9229325
9459,TH,trunk,unknown,88.0,60.0,32.767574,Acceptable,unavailable,1.7091321
9460,TH,trunk,unknown,88.0,60.0,32.456207,Acceptable,unavailable,1.9167217
9461,TH,trunk,unknown,88.0,60.0,33.099968,Acceptable,unavailable,1.3938047
9462,TH,trunk,unknown,88.0,60.0,32.748714,Acceptable,unavailable,1.3901429
9463,TH,trunk,unknown,88.0,60.0,32.2807,Acceptable,unavailable,1.4587567
9464,TH,trunk,unknown,88.0,60.0,32.699898,Acceptable,unavailable,1.677377
9465,TH,trunk,unknown,88.0,60.0,32.2807,Acceptable,unavailable,1.4566321
9466,TH,trunk,unknown,88.0,60.0,33.36404,Acceptable,unavailable,1.5783218
9467,TH,trunk,unknown,88.0,60.0,33.81144,Acceptable,unavailable,1.2658058
9468,TH,trunk,unknown,88.0,60.0,33.093056,Acceptable,unavailable,1.4763899
9469,TH,trunk,unknown,88.0,60.0,33.066673,Acceptable,unavailable,1.4795929
9470,TH,trunk,unknown,88.0,60.0,32.70601,Acceptable,unavailable,1.5345829
9471,TH,trunk,unknown,88.0,60.0,35.53851,Moderate,unavailable,2.1506627
9472,TH,trunk,unknown,88.0,60.0,33.52767,Acceptable,unavailable,1.4098691
9473,TH,trunk,unknown,88.0,60.0,33.52076,Acceptable,unavailable,1.5130057
9474,TH,trunk,unknown,88.0,60.0,32.0593,Acceptable,unavailable,1.806622
9475,TH,trunk,unknown,88.0,60.0,33.401142,Acceptable,unavailable,1.4583912
9476,TH,trunk,unknown,88.0,60.0,33.694366,Acceptable,unavailable,1.6922019
9477,TH,trunk,unknown,88.0,60.0,35.070137,Moderate,unavailable,1.5321281
9478,TH,trunk,unknown,88.0,60.0,33.408054,Acceptable,unavailable,1.5288838
9479,TH,trunk,unknown,88.0,60.0,33.373108,Acceptable,unavailable,1.6704631
9480,TH,trunk,unknown,88.0,60.0,38.931805,Moderate,unavailable,1.227776
9481,TH,trunk,unknown,88.0,60.0,38.931805,Moderate,unavailable,1.2349982
9482,TH,trunk,unknown,88.0,60.0,35.224045,Moderate,unavailable,0.9949831
9483,TH,trunk,unknown,88.0,60.0,31.753193,Acceptable,unavailable,1.348821
9484,TH,trunk,unknown,88.0,60.0,31.954075,Acceptable,unavailable,1.5599597
9485,TH,trunk,unknown,88.0,60.0,32.523247,Acceptable,unavailable,1.3134539
9486,TH,trunk,unknown,88.0,60.0,32.01864,Acceptable,unavailable,1.6332699
9487,TH,trunk,unknown,88.0,60.0,35.251232,Moderate,unavailable,1.0693789
9488,TH,trunk,unknown,88.0,60.0,33.059464,Acceptable,unavailable,1.4078298
9489,TH,trunk,unknown,88.0,60.0,32.76993,Acceptable,unavailable,1.935051
9490,TH,trunk,unknown,88.0,60.0,32.273342,Acceptable,unavailable,1.6373605
9491,TH,trunk,unknown,88.0,60.0,36.705063,Moderate,unavailable,2.1864045
9492,TH,trunk,unknown,88.0,60.0,32.287266,Acceptable,unavailable,1.3526616
9493,TH,trunk,unknown,88.0,60.0,38.31083,Moderate,unavailable,3.088691
9494,TH,trunk,unknown,88.0,60.0,33.46868,Acceptable,unavailable,1.6683209
9495,TH,trunk,unknown,88.0,60.0,35.27394,Moderate,unavailable,2.2535539
9496,TH,trunk,unknown,88.0,60.0,33.377987,Acceptable,unavailable,1.2797533
9497,TH,trunk,unknown,88.0,60.0,34.877144,Acceptable,unavailable,2.173751
9498,TH,trunk,unknown,88.0,60.0,33.173923,Acceptable,unavailable,1.8241683
9499,TH,trunk,unknown,88.0,60.0,33.723717,Acceptable,unavailable,1.8256735
9500,TH,trunk,unknown,88.0,60.0,37.464146,Moderate,unavailable,2.9276047
9501,TH,trunk,unknown,88.0,60.0,33.691986,Acceptable,unavailable,1.4468068
9502,TH,trunk,unknown,88.0,60.0,37.21059,Moderate,unavailable,2.7698007
9503,TH,trunk,unknown,88.0,60.0,32.068306,Acceptable,unavailable,1.345915
9504,TH,trunk,unknown,88.0,60.0,35.330242,Moderate,unavailable,1.7638074
9505,TH,trunk,unknown,88.0,60.0,34.418472,Acceptable,unavailable,1.6125048
9506,TH,trunk,unknown,88.0,60.0,40.712547,Moderate,unavailable,1.9210956
9507,TH,trunk,unknown,88.0,60.0,37.654835,Moderate,unavailable,0.8415132
9508,TH,trunk,unknown,88.0,60.0,36.850525,Moderate,unavailable,1.5244732
9509,TH,trunk,unknown,88.0,60.0,37.962395,Moderate,unavailable,0.76514226
9510,TH,trunk,unknown,88.0,60.0,36.850525,Moderate,unavailable,1.6239538
9511,TH,trunk,unknown,88.0,60.0,37.654835,Moderate,unavailable,0.8745374
9512,TH,trunk,unknown,88.0,60.0,36.54823,Moderate,unavailable,1.5387795
9513,TH,trunk,unknown,88.0,60.0,38.7886,Moderate,unavailable,1.4252148
9514,TH,trunk,unknown,88.0,60.0,35.79712,Moderate,unavailable,1.3501601
9515,TH,trunk,unknown,88.0,60.0,36.62053,Moderate,unavailable,1.7684788
9516,TH,trunk,unknown,88.0,60.0,34.63355,Acceptable,unavailable,1.4940119
9517,TH,trunk,unknown,88.0,60.0,35.081757,Moderate,unavailable,1.7055886
9518,TH,trunk,unknown,88.0,60.0,32.230247,Acceptable,unavailable,1.5621572
9519,TH,trunk,unknown,88.0,60.0,31.972328,Acceptable,unavailable,1.3906949
9520,TH,trunk,unknown,88.0,60.0,32.620132,Acceptable,unavailable,1.2497519
9521,TH,trunk,unknown,88.0,60.0,29.976107,Acceptable,unavailable,0.68915504
9522,TH,trunk,unknown,88.0,60.0,33.757,Acceptable,unavailable,1.6709939
9523,TH,trunk,unknown,88.0,60.0,34.61252,Acceptable,unavailable,1.7534153
9524,TH,trunk,unknown,88.0,60.0,33.382774,Acceptable,unavailable,1.1435609
9525,TH,trunk,unknown,88.0,60.0,33.552883,Acceptable,unavailable,1.6232738
9526,TH,trunk,unknown,88.0,60.0,34.046116,Acceptable,unavailable,0.69677085
9527,TH,trunk,unknown,88.0,60.0,36.57348,Moderate,unavailable,1.5530441
9528,TH,trunk,unknown,88.0,60.0,32.372307,Acceptable,unavailable,1.3510953
9529,TH,trunk,unknown,88.0,60.0,31.393843,Acceptable,unavailable,1.6249075
9530,TH,trunk,unknown,88.0,60.0,41.61429,Moderate,unavailable,1.4262568
9531,TH,trunk,unknown,88.0,60.0,44.197495,Moderate,unavailable,0.84110963
9532,TH,trunk,unknown,88.0,60.0,33.050735,Acceptable,unavailable,0.6497439
9533,TH,trunk,unknown,88.0,60.0,41.61429,Moderate,unavailable,1.4262568
9534,TH,trunk,unknown,88.0,60.0,35.54599,Moderate,unavailable,2.142548
9536,TH,trunk,unknown,88.0,60.0,41.153362,Moderate,unavailable,3.145435
9537,TH,trunk,unknown,88.0,60.0,37.711037,Moderate,unavailable,3.0555532
9538,TH,trunk,unknown,88.0,60.0,38.288746,Moderate,unavailable,2.7435818
9539,TH,trunk,rural,80.0,90.0,25.218048,Acceptable,unavailable,1.3723464
9540,TH,trunk,unknown,88.0,60.0,38.15689,Moderate,unavailable,2.6667588
9541,TH,trunk,unknown,88.0,60.0,39.55751,Moderate,unavailable,2.5918107
9542,TH,trunk,unknown,88.0,60.0,38.812744,Moderate,unavailable,3.1050103
9543,TH,trunk,unknown,88.0,60.0,33.32291,Acceptable,unavailable,0.62740844
9544,TH,trunk,unknown,88.0,60.0,32.414513,Acceptable,unavailable,0.99075586
9545,TH,trunk,unknown,88.0,60.0,35.39269,Moderate,unavailable,1.7779069
9546,TH,trunk,unknown,88.0,60.0,35.224228,Moderate,unavailable,1.4253676
9547,TH,trunk,unknown,88.0,60.0,32.338055,Acceptable,unavailable,0.81677043
9548,TH,trunk,unknown,88.0,60.0,34.235016,Acceptable,unavailable,1.9326929
9549,TH,trunk,unknown,88.0,60.0,32.901,Acceptable,unavailable,1.5412489
9550,TH,trunk,unknown,88.0,60.0,33.493874,Acceptable,unavailable,2.0662527
9551,TH,trunk,unknown,88.0,60.0,34.37164,Acceptable,unavailable,1.9405674
9553,TH,trunk,unknown,88.0,60.0,32.98918,Acceptable,unavailable,1.0238025
9554,TH,trunk,unknown,88.0,60.0,33.325123,Acceptable,unavailable,1.719458
9555,TH,trunk,unknown,88.0,60.0,34.108845,Acceptable,unavailable,1.3427882
9556,TH,trunk,unknown,88.0,60.0,35.538185,Moderate,unavailable,1.4460001
9557,TH,trunk,unknown,88.0,60.0,35.736305,Moderate,unavailable,1.5761211
9558,TH,trunk,unknown,88.0,60.0,35.053833,Moderate,unavailable,1.462599
9559,TH,trunk,unknown,88.0,60.0,36.5832,Moderate,unavailable,1.3850768
9560,TH,trunk,unknown,88.0,60.0,40.76157,Moderate,unavailable,2.434295
9561,TH,trunk,unknown,88.0,60.0,37.75347,Moderate,unavailable,1.8905041
9562,TH,trunk,unknown,88.0,60.0,33.853252,Acceptable,unavailable,0.42998955
9563,TH,trunk,unknown,88.0,60.0,33.449257,Acceptable,unavailable,0.49993747
9564,TH,trunk,unknown,88.0,60.0,36.747723,Moderate,unavailable,1.3778133
9565,TH,trunk,unknown,88.0,60.0,36.43002,Moderate,unavailable,1.4622004
9566,TH,trunk,unknown,88.0,60.0,36.65396,Moderate,unavailable,1.3657511
9567,TH,trunk,unknown,88.0,60.0,35.591446,Moderate,unavailable,2.1802406
9568,TH,trunk,unknown,88.0,60.0,36.800583,Moderate,unavailable,1.3358164
9569,TH,trunk,unknown,88.0,60.0,35.54595,Moderate,unavailable,2.11091
9570,TH,trunk,unknown,88.0,60.0,35.178997,Moderate,unavailable,1.5726542
9571,TH,trunk,unknown,88.0,60.0,33.238552,Acceptable,unavailable,1.3399296
9572,TH,trunk,unknown,88.0,60.0,33.512203,Acceptable,unavailable,1.5858463
9573,TH,trunk,unknown,88.0,60.0,33.42017,Acceptable,unavailable,1.5532668
9574,TH,trunk,unknown,88.0,60.0,33.40579,Acceptable,unavailable,1.4505805
9575,TH,trunk,unknown,88.0,60.0,34.99396,Acceptable,unavailable,0.9917697
9576,TH,trunk,unknown,88.0,60.0,33.471462,Acceptable,unavailable,0.95832425
9577,TH,trunk,unknown,88.0,60.0,35.851624,Moderate,unavailable,2.1071463
9578,TH,trunk,unknown,88.0,60.0,38.14159,Moderate,unavailable,1.9068419
9579,TH,trunk,unknown,88.0,60.0,33.520218,Acceptable,unavailable,1.5116037
9580,TH,trunk,unknown,88.0,60.0,33.685738,Acceptable,unavailable,1.796728
9581,TH,trunk,unknown,88.0,60.0,33.27162,Acceptable,unavailable,1.2916318
9582,TH,trunk,unknown,88.0,60.0,33.819725,Acceptable,unavailable,1.0430168
9583,TH,trunk,unknown,88.0,60.0,33.579655,Acceptable,unavailable,1.7136005
9584,TH,trunk,unknown,88.0,60.0,33.4217,Acceptable,unavailable,1.153474
9585,TH,trunk,unknown,88.0,60.0,37.48596,Moderate,unavailable,0.6552439
9586,TH,trunk,unknown,88.0,60.0,40.812798,Moderate,unavailable,2.0582201
9587,TH,trunk,unknown,88.0,60.0,34.373062,Acceptable,unavailable,1.1634986
9588,TH,trunk,unknown,88.0,60.0,35.563286,Moderate,unavailable,1.7348864
9589,TH,trunk,unknown,88.0,60.0,36.34849,Moderate,unavailable,1.6591158
9590,TH,trunk,unknown,88.0,60.0,32.847828,Acceptable,unavailable,0.9639915
9591,TH,trunk,unknown,88.0,60.0,34.298477,Acceptable,unavailable,1.4716346
9592,TH,trunk,unknown,88.0,60.0,39.422203,Moderate,unavailable,1.3675395
9593,TH,trunk,unknown,88.0,60.0,35.853504,Moderate,unavailable,1.7135384
9594,TH,trunk,unknown,88.0,60.0,33.49645,Acceptable,unavailable,0.92475665
9595,TH,trunk,unknown,88.0,60.0,33.418922,Acceptable,unavailable,1.1679099
9596,TH,trunk,unknown,88.0,60.0,36.95151,Moderate,unavailable,1.4081007
9597,TH,trunk,unknown,88.0,60.0,36.99298,Moderate,unavailable,1.5015109
9598,TH,trunk,unknown,88.0,60.0,35.76133,Moderate,unavailable,0.7701887
9599,TH,trunk,unknown,88.0,60.0,33.038532,Acceptable,unavailable,1.0365647
9600,TH,trunk,unknown,88.0,60.0,34.02263,Acceptable,unavailable,1.1131473
9601,TH,trunk,unknown,88.0,60.0,35.154015,Moderate,unavailable,0.65715045
9602,TH,trunk,unknown,88.0,60.0,34.137306,Acceptable,unavailable,1.3049932
9604,TH,trunk,unknown,88.0,60.0,33.91442,Acceptable,unavailable,2.1969275
9606,TH,trunk,unknown,88.0,60.0,33.696888,Acceptable,unavailable,0.26156715
9607,TH,trunk,unknown,88.0,60.0,36.213577,Moderate,unavailable,2.086717
9608,TH,trunk,unknown,88.0,60.0,35.951633,Moderate,unavailable,2.005079
9610,TH,trunk,unknown,88.0,60.0,33.862297,Acceptable,unavailable,2.1683629
9613,TH,trunk,unknown,88.0,60.0,33.840923,Acceptable,unavailable,0.66469157
9614,TH,trunk,unknown,88.0,60.0,35.36739,Moderate,unavailable,0.4256955
9615,TH,trunk,unknown,88.0,60.0,35.329853,Moderate,unavailable,0.41661808
9616,TH,trunk,unknown,88.0,60.0,35.138203,Moderate,unavailable,1.2670037
9617,TH,trunk,unknown,88.0,60.0,32.342735,Acceptable,unavailable,1.2531701
9618,TH,trunk,unknown,88.0,60.0,38.605213,Moderate,unavailable,1.8952204
9619,TH,trunk,unknown,88.0,60.0,39.16471,Moderate,unavailable,1.7301915
9620,TH,trunk,unknown,88.0,60.0,36.292297,Moderate,unavailable,1.6788529
9621,TH,trunk,unknown,88.0,60.0,38.53668,Moderate,unavailable,1.9543962
9622,TH,trunk,unknown,88.0,60.0,39.250565,Moderate,unavailable,1.6695448
9623,TH,trunk,unknown,88.0,60.0,39.250565,Moderate,unavailable,1.7046238
9624,TH,trunk,unknown,88.0,60.0,33.094482,Acceptable,unavailable,0.9015985
9626,TH,trunk,unknown,88.0,60.0,38.33717,Moderate,unavailable,1.7690929
9628,TH,trunk,unknown,88.0,60.0,32.399654,Acceptable,unavailable,1.3695663
9629,TH,trunk,unknown,88.0,60.0,33.392952,Acceptable,unavailable,1.033282
9630,TH,trunk,unknown,88.0,60.0,34.178642,Acceptable,unavailable,1.3997381
9631,TH,trunk,unknown,88.0,60.0,33.612938,Acceptable,unavailable,0.32248735
9632,TH,trunk,unknown,88.0,60.0,33.3825,Acceptable,unavailable,1.2146933
9633,TH,trunk,unknown,88.0,60.0,34.203876,Acceptable,unavailable,1.3453193
9634,TH,trunk,unknown,88.0,60.0,34.028934,Acceptable,unavailable,1.3253531
9635,TH,trunk,unknown,88.0,60.0,33.511448,Acceptable,unavailable,1.1287638
9636,TH,trunk,unknown,88.0,60.0,33.68639,Acceptable,unavailable,1.0435044
