segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
552,TH,trunk,unknown,115.71428571428572,90.0,35.396893,Moderate,exposure_score,1.2488911
553,TH,trunk,unknown,115.71428571428572,90.0,35.004143,Moderate,exposure_score,1.1432632
554,TH,trunk,unknown,115.71428571428572,90.0,35.30939,Moderate,exposure_score,1.2065386
555,TH,trunk,unknown,115.71428571428572,90.0,35.48265,Moderate,exposure_score,1.2800826
556,TH,trunk,unknown,77.14285714285715,60.0,44.792843,Moderate,speed_limit_to_ss_ratio,1.3144684
557,TH,trunk,unknown,77.14285714285715,60.0,41.605797,Moderate,speed_limit_to_ss_ratio,0.98903733
558,TH,trunk,unknown,77.14285714285715,60.0,42.926865,Moderate,speed_limit_to_ss_ratio,1.7378819
559,TH,trunk,unknown,77.14285714285715,60.0,43.202984,Moderate,speed_limit_to_ss_ratio,1.4999727
560,TH,trunk,unknown,77.14285714285715,60.0,42.943546,Moderate,ghsl_settlement_code,1.3199749
561,TH,trunk,unknown,77.14285714285715,60.0,48.66231,Moderate,exposure_score,0.35213408
562,TH,trunk,unknown,77.14285714285715,60.0,43.59918,Moderate,exposure_score,1.2228302
563,TH,trunk,unknown,77.14285714285715,60.0,43.66935,Moderate,exposure_score,1.3156837
565,TH,trunk,unknown,77.14285714285715,60.0,41.697784,Moderate,ghsl_settlement_code,2.171657
566,TH,trunk,unknown,115.71428571428572,90.0,45.388702,Moderate,exposure_score,1.9363837
567,TH,trunk,unknown,115.71428571428572,90.0,35.288612,Moderate,exposure_score,1.0215287
568,TH,trunk,unknown,115.71428571428572,90.0,45.386383,Moderate,exposure_score,2.1211586
569,TH,trunk,unknown,115.71428571428572,90.0,41.78287,Moderate,exposure_score,1.7690061
570,TH,trunk,unknown,115.71428571428572,90.0,45.32678,Moderate,exposure_score,2.5607424
571,TH,trunk,unknown,115.71428571428572,90.0,34.834984,Moderate,exposure_score,1.3555756
572,TH,trunk,unknown,77.14285714285715,60.0,38.33878,Moderate,speed_limit_to_ss_ratio,1.1847336
573,TH,trunk,unknown,77.14285714285715,60.0,48.9519,Moderate,ghsl_settlement_code,1.0647984
574,TH,trunk,unknown,115.71428571428572,90.0,41.44113,Moderate,exposure_score,1.159423
575,TH,trunk,unknown,115.71428571428572,90.0,43.0577,Moderate,exposure_score,2.7649772
576,TH,trunk,unknown,115.71428571428572,90.0,34.09665,Moderate,exposure_score,1.4107903
577,TH,trunk,unknown,77.14285714285715,60.0,39.984146,Moderate,speed_limit_to_ss_ratio,0.6763809
578,TH,trunk,unknown,115.71428571428572,90.0,34.551132,Moderate,exposure_score,1.3239044
580,TH,trunk,unknown,115.71428571428572,90.0,34.789097,Moderate,exposure_score,1.4625927
582,TH,trunk,unknown,115.71428571428572,90.0,40.135414,Moderate,exposure_score,1.9851134
583,TH,trunk,unknown,115.71428571428572,90.0,35.360935,Moderate,exposure_score,1.2335913
584,TH,trunk,unknown,115.71428571428572,90.0,35.381283,Moderate,exposure_score,1.575221
585,TH,trunk,unknown,115.71428571428572,90.0,40.2027,Moderate,exposure_score,1.9470838
588,TH,trunk,unknown,115.71428571428572,90.0,35.701027,Moderate,exposure_score,1.5972879
589,TH,trunk,unknown,77.14285714285715,60.0,39.410923,Moderate,speed_limit_to_ss_ratio,0.91104
590,TH,trunk,unknown,64.28571428571429,50.0,42.855923,Moderate,ghsl_settlement_code,1.3303084
591,TH,trunk,unknown,77.14285714285715,60.0,42.202587,Moderate,ghsl_settlement_code,1.1816156
592,TH,trunk,unknown,77.14285714285715,60.0,49.39883,High Risk,exposure_score,1.521406
593,TH,trunk,unknown,115.71428571428572,90.0,38.186607,Moderate,exposure_score,1.8498647
595,TH,trunk,unknown,115.71428571428572,90.0,42.72818,Moderate,exposure_score,1.6568725
596,TH,trunk,unknown,115.71428571428572,90.0,42.58067,Moderate,exposure_score,2.5904858
597,TH,trunk,unknown,115.71428571428572,90.0,43.683907,Moderate,exposure_score,2.4658835
598,TH,trunk,unknown,115.71428571428572,90.0,37.26707,Moderate,exposure_score,2.601813
599,TH,trunk,unknown,115.71428571428572,90.0,44.78621,Moderate,exposure_score,2.3337336
600,TH,trunk,unknown,115.71428571428572,90.0,44.329838,Moderate,exposure_score,2.9408329
601,TH,trunk,unknown,115.71428571428572,90.0,44.611633,Moderate,exposure_score,2.672625
602,TH,trunk,unknown,115.71428571428572,90.0,38.262386,Moderate,exposure_score,1.8587469
603,TH,trunk,unknown,115.71428571428572,90.0,43.08736,Moderate,exposure_score,2.5070856
604,TH,trunk,unknown,115.71428571428572,90.0,44.14566,Moderate,exposure_score,2.4994297
605,TH,trunk,unknown,115.71428571428572,90.0,42.166744,Moderate,exposure_score,2.327019
606,TH,trunk,unknown,115.71428571428572,90.0,41.745785,Moderate,exposure_score,2.6371593
607,TH,trunk,rural,85.0,90.0,24.433916,Acceptable,speed_limit_to_ss_ratio,1.0137137
608,TH,trunk,unknown,115.71428571428572,90.0,40.493057,Moderate,exposure_score,2.5432198
609,TH,trunk,unknown,115.71428571428572,90.0,40.96487,Moderate,exposure_score,2.1636577
610,TH,trunk,unknown,115.71428571428572,90.0,41.45283,Moderate,exposure_score,2.3852015
613,TH,trunk,unknown,115.71428571428572,90.0,41.94609,Moderate,exposure_score,2.6200044
614,TH,trunk,unknown,115.71428571428572,90.0,41.93275,Moderate,exposure_score,2.4331136
615,TH,trunk,unknown,115.71428571428572,90.0,44.015957,Moderate,exposure_score,2.5836296
616,TH,trunk,unknown,115.71428571428572,90.0,36.609337,Moderate,exposure_score,1.0514739
617,TH,trunk,unknown,115.71428571428572,90.0,40.871197,Moderate,exposure_score,1.7856898
618,TH,trunk,unknown,115.71428571428572,90.0,34.725906,Moderate,exposure_score,1.0653026
619,TH,trunk,unknown,115.71428571428572,90.0,34.811867,Moderate,exposure_score,1.0750911
620,TH,trunk,unknown,115.71428571428572,90.0,40.27599,Moderate,exposure_score,1.5963495
621,TH,trunk,unknown,115.71428571428572,90.0,40.39972,Moderate,exposure_score,2.5632412
622,TH,trunk,unknown,115.71428571428572,90.0,40.125336,Moderate,exposure_score,0.9274962
623,TH,trunk,unknown,115.71428571428572,90.0,39.80288,Moderate,speed_limit_gap,2.1668193
624,TH,trunk,unknown,115.71428571428572,90.0,40.73815,Moderate,exposure_score,0.47639272
625,TH,trunk,unknown,115.71428571428572,90.0,48.934544,Moderate,exposure_score,2.5648699
626,TH,trunk,unknown,115.71428571428572,90.0,38.110477,Moderate,exposure_score,1.7895433
627,TH,trunk,unknown,115.71428571428572,90.0,49.43178,High Risk,exposure_score,2.385216
628,TH,trunk,unknown,115.71428571428572,90.0,34.82292,Moderate,exposure_score,1.321889
630,TH,trunk,unknown,115.71428571428572,90.0,34.855858,Moderate,exposure_score,1.1148611
631,TH,trunk,unknown,115.71428571428572,90.0,36.9437,Moderate,exposure_score,1.2488544
632,TH,trunk,unknown,115.71428571428572,90.0,34.70406,Moderate,exposure_score,1.1462775
633,TH,trunk,unknown,115.71428571428572,90.0,49.420227,High Risk,exposure_score,2.399987
634,TH,trunk,unknown,115.71428571428572,90.0,42.250534,Moderate,exposure_score,1.3546218
635,TH,trunk,unknown,115.71428571428572,90.0,50.16941,High Risk,exposure_score,2.2470462
636,TH,trunk,unknown,115.71428571428572,90.0,47.89616,Moderate,exposure_score,1.5649369
637,TH,trunk,unknown,115.71428571428572,90.0,44.68536,Moderate,exposure_score,2.56326
638,TH,trunk,unknown,115.71428571428572,90.0,48.444706,Moderate,exposure_score,1.5561997
639,TH,trunk,unknown,115.71428571428572,90.0,44.46657,Moderate,exposure_score,1.2408146
640,TH,trunk,unknown,115.71428571428572,90.0,45.938194,Moderate,exposure_score,1.8477194
641,TH,trunk,unknown,115.71428571428572,90.0,44.46657,Moderate,exposure_score,1.2441714
642,TH,trunk,unknown,115.71428571428572,90.0,42.626366,Moderate,exposure_score,1.8651139
643,TH,trunk,unknown,115.71428571428572,90.0,39.8661,Moderate,exposure_score,2.594187
644,TH,trunk,unknown,83.57142857142858,65.0,47.527042,Moderate,exposure_score,1.4062047
645,TH,trunk,unknown,115.71428571428572,90.0,48.469006,Moderate,exposure_score,2.1159065
646,TH,trunk,unknown,115.71428571428572,90.0,44.883152,Moderate,exposure_score,1.5691409
647,TH,trunk,unknown,115.71428571428572,90.0,46.595802,Moderate,exposure_score,1.7400129
648,TH,trunk,unknown,115.71428571428572,90.0,49.636845,High Risk,exposure_score,2.2125628
649,TH,trunk,unknown,115.71428571428572,90.0,38.89818,Moderate,exposure_score,1.5715979
650,TH,trunk,unknown,115.71428571428572,90.0,39.601597,Moderate,exposure_score,1.7686217
651,TH,trunk,unknown,115.71428571428572,90.0,42.476242,Moderate,exposure_score,0.7963332
652,TH,trunk,unknown,115.71428571428572,90.0,39.252792,Moderate,exposure_score,1.6762503
653,TH,trunk,unknown,115.71428571428572,90.0,36.70707,Moderate,exposure_score,1.0785024
654,TH,trunk,unknown,115.71428571428572,90.0,48.271954,Moderate,exposure_score,1.7586465
655,TH,trunk,unknown,115.71428571428572,90.0,46.833904,Moderate,exposure_score,2.3609931
656,TH,trunk,unknown,115.71428571428572,90.0,46.294006,Moderate,exposure_score,1.8661793
657,TH,trunk,unknown,115.71428571428572,90.0,42.168385,Moderate,exposure_score,2.052408
658,TH,trunk,unknown,115.71428571428572,90.0,46.263885,Moderate,exposure_score,1.8724344
659,TH,trunk,unknown,115.71428571428572,90.0,42.318825,Moderate,exposure_score,2.464387
661,TH,trunk,unknown,115.71428571428572,90.0,39.87283,Moderate,exposure_score,1.7973061
662,TH,trunk,unknown,115.71428571428572,90.0,43.089157,Moderate,exposure_score,2.5073802
663,TH,trunk,unknown,115.71428571428572,90.0,39.946518,Moderate,exposure_score,1.8134634
664,TH,trunk,unknown,115.71428571428572,90.0,39.12051,Moderate,exposure_score,3.0444705
665,TH,trunk,unknown,115.71428571428572,90.0,36.481888,Moderate,exposure_score,2.0804808
666,TH,trunk,unknown,115.71428571428572,90.0,38.390564,Moderate,exposure_score,1.9915953
667,TH,trunk,unknown,115.71428571428572,90.0,39.714703,Moderate,exposure_score,2.6527448
668,TH,trunk,unknown,115.71428571428572,90.0,43.567455,Moderate,exposure_score,1.6593941
669,TH,trunk,unknown,115.71428571428572,90.0,44.829247,Moderate,exposure_score,1.5620192
670,TH,trunk,unknown,115.71428571428572,90.0,41.214127,Moderate,exposure_score,1.6314337
671,TH,trunk,unknown,115.71428571428572,90.0,36.911274,Moderate,exposure_score,2.3325422
672,TH,trunk,unknown,115.71428571428572,90.0,35.822487,Moderate,exposure_score,1.9783466
673,TH,trunk,unknown,115.71428571428572,90.0,41.22814,Moderate,exposure_score,1.7243111
674,TH,trunk,unknown,115.71428571428572,90.0,50.601795,High Risk,exposure_score,2.3164303
675,TH,trunk,unknown,115.71428571428572,90.0,37.797066,Moderate,exposure_score,1.978001
676,TH,trunk,unknown,115.71428571428572,90.0,37.552826,Moderate,exposure_score,2.1536608
677,TH,trunk,unknown,115.71428571428572,90.0,48.034245,Moderate,exposure_score,1.5306528
678,TH,trunk,unknown,102.85714285714286,80.0,42.17258,Moderate,exposure_score,2.1233256
679,TH,trunk,unknown,115.71428571428572,90.0,36.942062,Moderate,exposure_score,2.3595014
680,TH,trunk,unknown,115.71428571428572,90.0,41.421295,Moderate,exposure_score,1.5704951
681,TH,trunk,unknown,115.71428571428572,90.0,37.339977,Moderate,exposure_score,2.5526035
682,TH,trunk,unknown,115.71428571428572,90.0,37.265568,Moderate,exposure_score,1.9798259
683,TH,trunk,unknown,115.71428571428572,90.0,37.074924,Moderate,exposure_score,1.7280172
684,TH,trunk,unknown,115.71428571428572,90.0,37.074924,Moderate,exposure_score,1.7280172
685,TH,trunk,unknown,115.71428571428572,90.0,35.823395,Moderate,exposure_score,1.9967477
686,TH,trunk,unknown,115.71428571428572,90.0,37.11035,Moderate,exposure_score,1.767875
687,TH,trunk,unknown,115.71428571428572,90.0,40.356976,Moderate,exposure_score,3.215611
688,TH,trunk,unknown,115.71428571428572,90.0,51.418648,High Risk,exposure_score,2.2073483
689,TH,trunk,unknown,115.71428571428572,90.0,36.865307,Moderate,exposure_score,2.781424
690,TH,trunk,unknown,115.71428571428572,90.0,37.074924,Moderate,exposure_score,1.7800994
691,TH,trunk,unknown,115.71428571428572,90.0,36.333576,Moderate,exposure_score,1.9185159
693,TH,trunk,urban,120.0,90.0,44.62861,Moderate,speed_limit_to_ss_ratio,0.8311134
694,TH,trunk,unknown,115.71428571428572,90.0,36.868305,Moderate,exposure_score,2.8944254
695,TH,trunk,unknown,115.71428571428572,90.0,37.03037,Moderate,exposure_score,3.2158947
696,TH,trunk,unknown,115.71428571428572,90.0,39.476738,Moderate,exposure_score,3.4829206
697,TH,trunk,unknown,83.57142857142858,65.0,48.633465,Moderate,exposure_score,2.5156658
698,TH,trunk,unknown,115.71428571428572,90.0,36.892857,Moderate,exposure_score,3.1545396
699,TH,trunk,unknown,115.71428571428572,90.0,50.240524,High Risk,exposure_score,1.4699597
700,TH,trunk,unknown,115.71428571428572,90.0,44.601265,Moderate,exposure_score,2.8640075
701,TH,trunk,unknown,115.71428571428572,90.0,42.60999,Moderate,exposure_score,2.1931424
702,TH,trunk,unknown,83.57142857142858,65.0,51.285954,High Risk,exposure_score,1.3849036
703,TH,trunk,unknown,115.71428571428572,90.0,39.29277,Moderate,exposure_score,1.9948596
704,TH,trunk,unknown,115.71428571428572,90.0,39.51339,Moderate,exposure_score,2.0743918
705,TH,trunk,unknown,115.71428571428572,90.0,43.339153,Moderate,exposure_score,3.2901201
706,TH,trunk,unknown,115.71428571428572,90.0,43.192066,Moderate,exposure_score,3.443124
707,TH,trunk,unknown,90.0,70.0,54.01811,High Risk,exposure_score,1.9390278
708,TH,trunk,unknown,115.71428571428572,90.0,38.866604,Moderate,exposure_score,2.667757
709,TH,trunk,unknown,115.71428571428572,90.0,42.763485,Moderate,exposure_score,2.1777
710,TH,trunk,unknown,83.57142857142858,65.0,50.47993,High Risk,exposure_score,0.8267995
711,TH,trunk,unknown,115.71428571428572,90.0,45.408306,Moderate,exposure_score,2.915442
712,TH,trunk,unknown,115.71428571428572,90.0,43.45718,Moderate,exposure_score,2.6610959
713,TH,trunk,unknown,115.71428571428572,90.0,49.82622,High Risk,exposure_score,2.0773287
715,TH,trunk,unknown,115.71428571428572,90.0,47.696667,Moderate,exposure_score,1.717905
716,TH,trunk,unknown,115.71428571428572,90.0,39.241753,Moderate,exposure_score,2.0946007
717,TH,trunk,unknown,115.71428571428572,90.0,46.045856,Moderate,exposure_score,2.3434374
718,TH,trunk,unknown,115.71428571428572,90.0,41.455795,Moderate,exposure_score,1.8391432
719,TH,trunk,unknown,77.14285714285715,60.0,41.938274,Moderate,speed_limit_to_ss_ratio,0.54751587
720,TH,trunk,unknown,77.14285714285715,60.0,43.18353,Moderate,exposure_score,0.8942029
721,TH,trunk,unknown,115.71428571428572,90.0,45.85749,Moderate,exposure_score,1.5868466
722,TH,trunk,unknown,115.71428571428572,90.0,46.962955,Moderate,exposure_score,1.5354866
723,TH,trunk,unknown,115.71428571428572,90.0,44.22493,Moderate,exposure_score,0.56085163
724,TH,trunk,unknown,115.71428571428572,90.0,44.125626,Moderate,exposure_score,0.907563
725,TH,trunk,unknown,115.71428571428572,90.0,39.902958,Moderate,exposure_score,2.657111
726,TH,trunk,unknown,115.71428571428572,90.0,45.241558,Moderate,exposure_score,0.6307973
727,TH,trunk,unknown,115.71428571428572,90.0,46.032024,Moderate,exposure_score,1.2493274
728,TH,trunk,unknown,115.71428571428572,90.0,43.977543,Moderate,exposure_score,0.59179735
729,TH,trunk,unknown,77.14285714285715,60.0,43.068638,Moderate,speed_limit_to_ss_ratio,0.34340966
730,TH,trunk,unknown,77.14285714285715,60.0,40.89021,Moderate,exposure_score,2.3376958
731,TH,trunk,unknown,115.71428571428572,90.0,44.159184,Moderate,exposure_score,0.65090424
732,TH,trunk,unknown,115.71428571428572,90.0,45.403763,Moderate,exposure_score,3.5024793
733,TH,trunk,unknown,115.71428571428572,90.0,38.373734,Moderate,exposure_score,1.6865335
734,TH,trunk,unknown,115.71428571428572,90.0,45.97358,Moderate,exposure_score,3.4300735
735,TH,trunk,unknown,77.14285714285715,60.0,43.523285,Moderate,speed_limit_to_ss_ratio,1.5722721
736,TH,trunk,unknown,115.71428571428572,90.0,39.337353,Moderate,speed_limit_gap,1.1337488
737,TH,trunk,unknown,115.71428571428572,90.0,46.38894,Moderate,speed_limit_gap,1.371617
738,TH,trunk,unknown,115.71428571428572,90.0,37.83274,Moderate,speed_limit_gap,0.9359338
739,TH,trunk,unknown,77.14285714285715,60.0,42.41665,Moderate,speed_limit_to_ss_ratio,0.9638835
740,TH,trunk,unknown,115.71428571428572,90.0,40.28925,Moderate,speed_limit_to_ss_ratio,0.9502094
741,TH,trunk,unknown,115.71428571428572,90.0,40.11889,Moderate,speed_limit_to_ss_ratio,1.4989676
742,TH,trunk,unknown,115.71428571428572,90.0,40.441067,Moderate,speed_limit_to_ss_ratio,1.1270459
743,TH,trunk,unknown,77.14285714285715,60.0,46.83426,Moderate,exposure_score,2.3022413
744,TH,trunk,unknown,64.28571428571429,50.0,49.355717,High Risk,ghsl_settlement_code,0.8571052
745,TH,trunk,unknown,115.71428571428572,90.0,39.091904,Moderate,speed_limit_gap,0.7501955
746,TH,trunk,unknown,115.71428571428572,90.0,39.045788,Moderate,speed_limit_gap,1.0965755
747,TH,trunk,unknown,115.71428571428572,90.0,38.888084,Moderate,speed_limit_gap,0.99414504
748,TH,trunk,unknown,115.71428571428572,90.0,38.888084,Moderate,speed_limit_gap,1.0562838
749,TH,trunk,unknown,77.14285714285715,60.0,44.943,Moderate,ghsl_settlement_code,0.93919194
750,TH,trunk,unknown,115.71428571428572,90.0,40.080383,Moderate,ss_limit,1.3050154
751,TH,trunk,unknown,115.71428571428572,90.0,39.06729,Moderate,speed_limit_to_ss_ratio,0.6438039
752,TH,trunk,unknown,115.71428571428572,90.0,38.89818,Moderate,speed_limit_to_ss_ratio,1.079848
753,TH,trunk,unknown,115.71428571428572,90.0,38.90443,Moderate,speed_limit_gap,0.9984047
754,TH,trunk,unknown,115.71428571428572,90.0,38.678074,Moderate,speed_limit_to_ss_ratio,1.2445579
755,TH,trunk,unknown,115.71428571428572,90.0,38.79543,Moderate,speed_limit_gap,0.6788663
756,TH,trunk,unknown,115.71428571428572,90.0,39.831112,Moderate,speed_limit_gap,0.54764557
757,TH,trunk,unknown,77.14285714285715,60.0,45.880978,Moderate,ghsl_settlement_code,0.77445817
758,TH,trunk,unknown,115.71428571428572,90.0,38.746605,Moderate,speed_limit_to_ss_ratio,0.67819536
759,TH,trunk,unknown,115.71428571428572,90.0,39.20704,Moderate,speed_limit_to_ss_ratio,0.6894643
760,TH,trunk,unknown,115.71428571428572,90.0,45.48098,Moderate,exposure_score,2.522363
761,TH,trunk,unknown,115.71428571428572,90.0,41.022724,Moderate,exposure_score,2.6126888
762,TH,trunk,unknown,115.71428571428572,90.0,45.481197,Moderate,exposure_score,2.5690866
763,TH,trunk,unknown,77.14285714285715,60.0,42.634663,Moderate,ghsl_settlement_code,1.2918093
764,TH,trunk,unknown,77.14285714285715,60.0,45.318634,Moderate,ghsl_settlement_code,1.1827432
765,TH,trunk,unknown,115.71428571428572,90.0,37.043343,Moderate,speed_limit_to_ss_ratio,1.6192836
766,TH,trunk,unknown,64.28571428571429,50.0,47.982258,Moderate,ghsl_settlement_code,2.019236
767,TH,trunk,unknown,64.28571428571429,50.0,46.16447,Moderate,ghsl_settlement_code,1.7361765
768,TH,trunk,unknown,77.14285714285715,60.0,43.663795,Moderate,ghsl_settlement_code,1.3347397
769,TH,trunk,unknown,77.14285714285715,60.0,44.218365,Moderate,ghsl_settlement_code,1.4579281
770,TH,trunk,unknown,77.14285714285715,60.0,43.1456,Moderate,ghsl_settlement_code,1.9715292
771,TH,trunk,unknown,77.14285714285715,60.0,44.039555,Moderate,ghsl_settlement_code,1.7829059
772,TH,trunk,unknown,77.14285714285715,60.0,46.751095,Moderate,ghsl_settlement_code,2.023187
773,TH,trunk,unknown,115.71428571428572,90.0,49.584637,High Risk,exposure_score,2.1200624
774,TH,trunk,unknown,115.71428571428572,90.0,40.37225,Moderate,exposure_score,2.333128
775,TH,trunk,unknown,77.14285714285715,60.0,42.310574,Moderate,ghsl_settlement_code,1.2606496
776,TH,trunk,unknown,115.71428571428572,90.0,49.812386,High Risk,exposure_score,2.105185
