segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
13053,TH,trunk,unknown,90.0,60.0,39.57107,Moderate,unavailable,0.6063049
13054,TH,trunk,unknown,90.0,60.0,35.213017,Moderate,unavailable,1.9365022
13055,TH,trunk,unknown,90.0,60.0,37.354557,Moderate,unavailable,2.6438422
13056,TH,trunk,unknown,90.0,60.0,39.324055,Moderate,unavailable,0.77013206
13057,TH,trunk,unknown,90.0,60.0,37.354557,Moderate,unavailable,2.6442974
13058,TH,trunk,unknown,90.0,60.0,37.019653,Moderate,unavailable,2.355552
13059,TH,trunk,unknown,90.0,60.0,38.774323,Moderate,unavailable,3.0009305
13060,TH,trunk,unknown,90.0,60.0,38.442253,Moderate,unavailable,0.6401109
13061,TH,trunk,unknown,90.0,60.0,38.662235,Moderate,unavailable,2.6634948
13062,TH,trunk,unknown,90.0,60.0,37.56358,Moderate,unavailable,2.2169907
13063,TH,trunk,unknown,90.0,60.0,36.957294,Moderate,unavailable,1.4029708
13064,TH,trunk,unknown,90.0,60.0,39.305378,Moderate,unavailable,2.069665
13065,TH,trunk,unknown,90.0,60.0,32.39593,Acceptable,unavailable,1.4028075
13066,TH,trunk,unknown,90.0,60.0,39.23789,Moderate,unavailable,1.7513698
13067,TH,trunk,unknown,90.0,60.0,40.753876,Moderate,unavailable,1.7727371
13068,TH,trunk,unknown,90.0,60.0,39.18914,Moderate,unavailable,1.622048
13069,TH,trunk,unknown,90.0,60.0,38.509422,Moderate,unavailable,1.9972957
13070,TH,trunk,unknown,90.0,60.0,32.940693,Acceptable,unavailable,1.9619589
13071,TH,trunk,unknown,90.0,60.0,35.869446,Moderate,unavailable,0.5803329
13072,TH,trunk,unknown,90.0,60.0,32.85182,Acceptable,unavailable,1.3956972
13073,TH,trunk,unknown,90.0,60.0,42.50823,Moderate,unavailable,1.3860683
13074,TH,trunk,unknown,90.0,60.0,41.326096,Moderate,unavailable,1.3781182
13075,TH,trunk,unknown,90.0,60.0,34.117928,Acceptable,unavailable,2.0929499
13076,TH,trunk,unknown,90.0,60.0,34.047928,Acceptable,unavailable,1.2533741
13077,TH,trunk,unknown,90.0,60.0,38.265453,Moderate,unavailable,2.4149091
13078,TH,trunk,unknown,90.0,60.0,34.66837,Acceptable,unavailable,1.1269505
13079,TH,trunk,unknown,90.0,60.0,47.170326,Moderate,unavailable,1.8914418
13080,TH,trunk,unknown,90.0,60.0,39.257915,Moderate,unavailable,1.8340939
13081,TH,trunk,unknown,90.0,60.0,32.52719,Acceptable,unavailable,1.749103
13082,TH,trunk,unknown,90.0,60.0,43.886856,Moderate,unavailable,3.1697302
13083,TH,trunk,unknown,52.5,35.0,39.901894,Moderate,unavailable,2.5563538
13084,TH,trunk,unknown,90.0,60.0,34.278023,Acceptable,unavailable,1.3081192
13085,TH,trunk,unknown,90.0,60.0,31.382862,Acceptable,unavailable,2.6973233
13086,TH,trunk,unknown,90.0,60.0,33.767048,Acceptable,unavailable,1.4201618
13087,TH,trunk,unknown,90.0,60.0,33.713745,Acceptable,unavailable,1.6685345
13088,TH,trunk,unknown,90.0,60.0,50.32127,Moderate,unavailable,3.2869766
13089,TH,trunk,unknown,90.0,60.0,39.59737,Moderate,unavailable,1.3767008
13090,TH,trunk,unknown,90.0,60.0,35.652336,Moderate,unavailable,1.6939522
13091,TH,trunk,unknown,90.0,60.0,39.633118,Moderate,unavailable,1.8820992
13092,TH,trunk,unknown,90.0,60.0,40.044678,Moderate,unavailable,3.136469
13093,TH,trunk,unknown,90.0,60.0,32.477863,Acceptable,unavailable,1.1858902
13094,TH,trunk,unknown,90.0,60.0,36.133217,Moderate,unavailable,1.2600644
13095,TH,trunk,unknown,90.0,60.0,49.5707,Moderate,unavailable,4.3329644
13096,TH,trunk,unknown,90.0,60.0,40.010197,Moderate,unavailable,2.3696597
13097,TH,trunk,unknown,90.0,60.0,39.97572,Moderate,unavailable,2.3110597
13098,TH,trunk,unknown,90.0,60.0,31.70716,Acceptable,unavailable,1.4540262
13099,TH,trunk,unknown,90.0,60.0,45.534428,Moderate,unavailable,2.800086
13100,TH,trunk,unknown,90.0,60.0,38.165035,Moderate,unavailable,2.160408
13101,TH,trunk,unknown,90.0,60.0,39.518898,Moderate,unavailable,1.3119729
13102,TH,trunk,unknown,90.0,60.0,40.161243,Moderate,unavailable,3.23225
13103,TH,trunk,unknown,90.0,60.0,37.294918,Moderate,unavailable,2.1919873
13104,TH,trunk,unknown,90.0,60.0,39.7964,Moderate,unavailable,1.5946808
13105,TH,trunk,unknown,90.0,60.0,34.25817,Acceptable,unavailable,1.3635111
13106,TH,trunk,unknown,90.0,60.0,34.414593,Acceptable,unavailable,1.0783
13107,TH,trunk,unknown,90.0,60.0,44.73478,Moderate,unavailable,3.1890187
13108,TH,trunk,unknown,90.0,60.0,37.453632,Moderate,unavailable,3.2124882
13109,TH,trunk,unknown,90.0,60.0,40.825825,Moderate,unavailable,2.0403407
13110,TH,trunk,unknown,90.0,60.0,39.412235,Moderate,unavailable,1.023391
13111,TH,trunk,unknown,90.0,60.0,36.05747,Moderate,unavailable,2.1132753
13112,TH,trunk,unknown,90.0,60.0,39.370773,Moderate,unavailable,0.8215149
13113,TH,trunk,unknown,90.0,60.0,41.512142,Moderate,unavailable,2.2944424
13114,TH,trunk,unknown,90.0,60.0,35.662487,Moderate,unavailable,1.8765304
13115,TH,trunk,unknown,90.0,60.0,45.480618,Moderate,unavailable,2.4774272
13116,TH,trunk,unknown,90.0,60.0,45.239822,Moderate,unavailable,2.1719213
13117,TH,trunk,unknown,52.5,35.0,48.913124,Moderate,unavailable,1.3030586
13118,TH,trunk,unknown,90.0,60.0,44.804493,Moderate,unavailable,2.26952
13119,TH,trunk,unknown,90.0,60.0,36.65142,Moderate,unavailable,1.7842065
13120,TH,trunk,unknown,60.0,40.0,47.830482,Moderate,unavailable,1.7976794
13121,TH,trunk,unknown,90.0,60.0,38.562584,Moderate,unavailable,1.3175076
13122,TH,trunk,unknown,90.0,60.0,40.959347,Moderate,unavailable,1.4661372
13123,TH,trunk,unknown,90.0,60.0,35.802834,Moderate,unavailable,2.8210685
13124,TH,trunk,unknown,90.0,60.0,40.61906,Moderate,unavailable,1.2319559
13125,TH,trunk,unknown,75.0,50.0,42.231773,Moderate,unavailable,1.0371076
13126,TH,trunk,unknown,90.0,60.0,39.05869,Moderate,unavailable,1.4779007
13127,TH,trunk,unknown,90.0,60.0,45.312103,Moderate,unavailable,2.227558
13128,TH,trunk,unknown,90.0,60.0,45.312103,Moderate,unavailable,2.0885453
13129,TH,trunk,unknown,90.0,60.0,37.406677,Moderate,unavailable,2.0946426
13130,TH,trunk,unknown,90.0,60.0,38.458187,Moderate,unavailable,2.7634518
13131,TH,trunk,unknown,90.0,60.0,50.563435,Moderate,unavailable,3.2298372
13132,TH,trunk,unknown,75.0,50.0,43.84645,Moderate,unavailable,2.5390496
13133,TH,trunk,unknown,90.0,60.0,42.598885,Moderate,unavailable,1.6023694
13134,TH,trunk,unknown,90.0,60.0,38.605953,Moderate,unavailable,1.1801325
13135,TH,trunk,unknown,90.0,60.0,39.82751,Moderate,unavailable,1.0515091
13136,TH,trunk,unknown,90.0,60.0,38.787277,Moderate,unavailable,2.9295664
13137,TH,trunk,unknown,90.0,60.0,42.03046,Moderate,unavailable,1.3183311
13138,TH,trunk,unknown,90.0,60.0,37.814556,Moderate,unavailable,1.7238619
13139,TH,trunk,unknown,90.0,60.0,41.696712,Moderate,unavailable,1.4808705
13140,TH,trunk,unknown,90.0,60.0,41.711575,Moderate,unavailable,4.065152
13141,TH,trunk,unknown,90.0,60.0,42.25504,Moderate,unavailable,1.3720405
13142,TH,trunk,unknown,90.0,60.0,31.013357,Acceptable,unavailable,1.2898636
13143,TH,trunk,unknown,90.0,60.0,37.003277,Moderate,unavailable,2.1409535
13144,TH,trunk,unknown,90.0,60.0,41.095646,Moderate,unavailable,3.7103481
13145,TH,trunk,unknown,90.0,60.0,42.408184,Moderate,unavailable,1.346009
13146,TH,trunk,unknown,90.0,60.0,37.590508,Moderate,unavailable,1.1008813
13147,TH,trunk,unknown,90.0,60.0,36.698368,Moderate,unavailable,1.6319214
13148,TH,trunk,unknown,90.0,60.0,40.869183,Moderate,unavailable,3.5978465
13149,TH,trunk,unknown,90.0,60.0,40.298904,Moderate,unavailable,1.6274627
13150,TH,trunk,unknown,90.0,60.0,43.189823,Moderate,unavailable,1.3106343
13151,TH,trunk,unknown,90.0,60.0,43.020737,Moderate,unavailable,1.7239696
13152,TH,trunk,unknown,90.0,60.0,40.634926,Moderate,unavailable,1.2519323
13153,TH,trunk,unknown,75.0,50.0,41.679634,Moderate,unavailable,1.0798861
13154,TH,trunk,unknown,90.0,60.0,37.029587,Moderate,unavailable,0.6127108
13155,TH,trunk,unknown,75.0,50.0,42.40194,Moderate,unavailable,1.634738
13156,TH,trunk,unknown,90.0,60.0,38.19891,Moderate,unavailable,1.0700873
13157,TH,trunk,unknown,60.0,40.0,49.01572,Moderate,unavailable,2.444946
13158,TH,trunk,unknown,90.0,60.0,40.755272,Moderate,unavailable,2.7756
13159,TH,trunk,unknown,90.0,60.0,37.80708,Moderate,unavailable,1.2681459
13160,TH,trunk,unknown,90.0,60.0,41.809704,Moderate,unavailable,3.683552
13161,TH,trunk,unknown,90.0,60.0,38.81344,Moderate,unavailable,1.9784675
13162,TH,trunk,unknown,90.0,60.0,36.96117,Moderate,unavailable,1.1224186
13163,TH,trunk,unknown,90.0,60.0,47.11581,Moderate,unavailable,2.765924
13164,TH,trunk,unknown,90.0,60.0,36.96117,Moderate,unavailable,1.1237664
13165,TH,trunk,unknown,90.0,60.0,37.24149,Moderate,unavailable,1.2077307
13166,TH,trunk,unknown,90.0,60.0,30.678371,Acceptable,unavailable,1.1253031
13167,TH,trunk,unknown,90.0,60.0,37.218582,Moderate,unavailable,1.1148068
13168,TH,trunk,unknown,90.0,60.0,37.226494,Moderate,unavailable,1.5676925
13169,TH,trunk,unknown,90.0,60.0,52.11652,High Risk,unavailable,4.210461
13170,TH,trunk,unknown,90.0,60.0,39.34448,Moderate,unavailable,2.464141
13171,TH,trunk,unknown,90.0,60.0,37.171032,Moderate,unavailable,1.3194205
13172,TH,trunk,unknown,90.0,60.0,39.709183,Moderate,unavailable,2.3230708
13173,TH,trunk,unknown,90.0,60.0,43.018253,Moderate,unavailable,2.5906005
13174,TH,trunk,unknown,60.0,40.0,44.390854,Moderate,unavailable,1.8871607
13175,TH,trunk,unknown,90.0,60.0,33.83286,Acceptable,unavailable,1.050435
13176,TH,trunk,unknown,90.0,60.0,35.1619,Moderate,unavailable,1.3130466
13177,TH,trunk,unknown,60.0,40.0,49.29033,Moderate,unavailable,1.9503582
13178,TH,trunk,unknown,90.0,60.0,36.93425,Moderate,unavailable,1.1736192
13179,TH,trunk,unknown,90.0,60.0,43.76865,Moderate,unavailable,2.1152682
13180,TH,trunk,unknown,90.0,60.0,38.584442,Moderate,unavailable,2.2408707
13181,TH,trunk,unknown,90.0,60.0,39.34114,Moderate,unavailable,1.6251884
13182,TH,trunk,unknown,90.0,60.0,48.264137,Moderate,unavailable,2.337034
13183,TH,trunk,unknown,90.0,60.0,51.301346,Moderate,unavailable,2.4344466
13184,TH,trunk,unknown,90.0,60.0,47.75117,Moderate,unavailable,2.3478003
13185,TH,trunk,unknown,90.0,60.0,34.086075,Acceptable,unavailable,1.4973603
13186,TH,trunk,unknown,90.0,60.0,38.6868,Moderate,unavailable,1.8694925
13187,TH,trunk,unknown,90.0,60.0,36.47044,Moderate,unavailable,2.1038797
13188,TH,trunk,unknown,90.0,60.0,37.52393,Moderate,unavailable,2.0631073
13189,TH,trunk,unknown,90.0,60.0,38.019527,Moderate,unavailable,2.2766588
13190,TH,trunk,unknown,90.0,60.0,36.47044,Moderate,unavailable,2.1674566
13191,TH,trunk,unknown,90.0,60.0,39.788826,Moderate,unavailable,2.1015902
13192,TH,trunk,unknown,90.0,60.0,43.3559,Moderate,unavailable,2.4084783
13193,TH,trunk,unknown,90.0,60.0,34.37789,Acceptable,unavailable,1.1683956
13194,TH,trunk,unknown,90.0,60.0,37.179226,Moderate,unavailable,2.1541145
13195,TH,trunk,unknown,90.0,60.0,34.766243,Acceptable,unavailable,1.2751381
13196,TH,trunk,unknown,90.0,60.0,46.030655,Moderate,unavailable,3.4710205
13197,TH,trunk,unknown,90.0,60.0,40.990314,Moderate,unavailable,2.098691
13198,TH,trunk,unknown,90.0,60.0,50.566338,Moderate,unavailable,2.4136417
13199,TH,trunk,unknown,90.0,60.0,40.990314,Moderate,unavailable,2.098691
13200,TH,trunk,unknown,90.0,60.0,39.561207,Moderate,unavailable,3.298872
13201,TH,trunk,unknown,90.0,60.0,36.77289,Moderate,unavailable,2.123318
13202,TH,trunk,unknown,90.0,60.0,41.256306,Moderate,unavailable,3.3514776
13203,TH,trunk,unknown,90.0,60.0,36.404858,Moderate,unavailable,2.4785435
13204,TH,trunk,unknown,90.0,60.0,47.98907,Moderate,unavailable,3.1289876
13205,TH,trunk,unknown,90.0,60.0,39.0185,Moderate,unavailable,2.4247005
13206,TH,trunk,unknown,90.0,60.0,39.0185,Moderate,unavailable,2.4577053
13207,TH,trunk,unknown,90.0,60.0,36.438915,Moderate,unavailable,2.2335944
13208,TH,trunk,unknown,90.0,60.0,44.078205,Moderate,unavailable,1.8484591
13209,TH,trunk,unknown,90.0,60.0,45.57064,Moderate,unavailable,2.654369
13210,TH,trunk,unknown,90.0,60.0,36.762978,Moderate,unavailable,1.6164715
13211,TH,trunk,unknown,90.0,60.0,36.896595,Moderate,unavailable,2.5812373
13212,TH,trunk,unknown,90.0,60.0,47.66941,Moderate,unavailable,1.4607933
13213,TH,trunk,unknown,90.0,60.0,37.716904,Moderate,unavailable,2.3607562
13214,TH,trunk,unknown,90.0,60.0,37.716904,Moderate,unavailable,2.4061956
13215,TH,trunk,unknown,90.0,60.0,40.62878,Moderate,unavailable,1.5073626
13216,TH,trunk,unknown,90.0,60.0,46.995487,Moderate,unavailable,2.7813091
13217,TH,trunk,unknown,90.0,60.0,39.2005,Moderate,unavailable,1.9661341
13218,TH,trunk,unknown,90.0,60.0,40.696228,Moderate,unavailable,1.4784495
13219,TH,trunk,unknown,90.0,60.0,44.82779,Moderate,unavailable,2.5335245
13220,TH,trunk,unknown,52.5,35.0,48.276592,Moderate,unavailable,2.4898367
13221,TH,trunk,unknown,90.0,60.0,37.321804,Moderate,unavailable,2.2383065
13222,TH,trunk,unknown,90.0,60.0,52.485287,High Risk,unavailable,2.3209393
13223,TH,trunk,unknown,90.0,60.0,41.909634,Moderate,unavailable,3.0545335
13224,TH,trunk,unknown,90.0,60.0,43.759056,Moderate,unavailable,2.6677268
13225,TH,trunk,unknown,90.0,60.0,44.555172,Moderate,unavailable,2.2517629
13226,TH,trunk,unknown,90.0,60.0,40.18268,Moderate,unavailable,2.2702944
13227,TH,trunk,unknown,90.0,60.0,39.33577,Moderate,unavailable,1.8494235
13228,TH,trunk,unknown,90.0,60.0,39.859455,Moderate,unavailable,2.192673
13229,TH,trunk,unknown,75.0,50.0,44.10607,Moderate,unavailable,1.7263854
13230,TH,trunk,unknown,90.0,60.0,29.656496,Acceptable,unavailable,0.70219535
13231,TH,trunk,unknown,75.0,50.0,44.10607,Moderate,unavailable,1.8988295
13232,TH,trunk,unknown,90.0,60.0,39.141323,Moderate,unavailable,1.928071
13233,TH,trunk,unknown,90.0,60.0,30.947332,Acceptable,unavailable,0.8968753
13234,TH,trunk,unknown,90.0,60.0,30.530025,Acceptable,unavailable,1.1513668
13235,TH,trunk,unknown,52.5,35.0,48.945866,Moderate,unavailable,3.2775452
13236,TH,trunk,unknown,90.0,60.0,35.5501,Moderate,unavailable,1.3079388
13237,TH,trunk,unknown,90.0,60.0,50.939507,Moderate,unavailable,2.4238582
13238,TH,trunk,unknown,90.0,60.0,36.892483,Moderate,unavailable,1.1001551
13239,TH,trunk,unknown,90.0,60.0,43.321587,Moderate,unavailable,2.6170797
13240,TH,trunk,unknown,90.0,60.0,36.83849,Moderate,unavailable,1.0999942
13241,TH,trunk,unknown,90.0,60.0,40.786148,Moderate,unavailable,1.0923955
13242,TH,trunk,unknown,90.0,60.0,44.070724,Moderate,unavailable,2.4235497
13243,TH,trunk,unknown,90.0,60.0,47.48563,Moderate,unavailable,1.4642105
13244,TH,trunk,unknown,90.0,60.0,44.024364,Moderate,unavailable,2.5888858
13245,TH,trunk,unknown,90.0,60.0,48.84849,Moderate,unavailable,1.6898434
13246,TH,trunk,unknown,90.0,60.0,39.17016,Moderate,unavailable,3.033355
13247,TH,trunk,unknown,90.0,60.0,48.07222,Moderate,unavailable,1.8173721
13248,TH,trunk,unknown,90.0,60.0,45.026215,Moderate,unavailable,3.0864089
13249,TH,trunk,unknown,90.0,60.0,30.906631,Acceptable,unavailable,0.2874537
13250,TH,trunk,unknown,90.0,60.0,49.28331,Moderate,unavailable,1.3930945
13251,TH,trunk,unknown,90.0,60.0,48.56628,Moderate,unavailable,1.5771171
13252,TH,trunk,unknown,90.0,60.0,51.09869,Moderate,unavailable,2.0928583
13253,TH,trunk,unknown,90.0,60.0,48.57505,Moderate,unavailable,1.9173529
13254,TH,trunk,unknown,90.0,60.0,40.550137,Moderate,unavailable,3.788262
13255,TH,trunk,unknown,90.0,60.0,43.241707,Moderate,unavailable,2.620981
13256,TH,trunk,unknown,90.0,60.0,33.601776,Acceptable,unavailable,1.3521047
13257,TH,trunk,unknown,90.0,60.0,31.84711,Acceptable,unavailable,1.1793512
13258,TH,trunk,unknown,90.0,60.0,39.28277,Moderate,unavailable,2.2126935
13259,TH,trunk,unknown,90.0,60.0,48.79297,Moderate,unavailable,1.7516809
13260,TH,trunk,unknown,90.0,60.0,48.0532,Moderate,unavailable,2.649983
13261,TH,trunk,unknown,90.0,60.0,40.828648,Moderate,unavailable,3.1847873
13262,TH,trunk,unknown,90.0,60.0,48.28961,Moderate,unavailable,1.7565511
13263,TH,trunk,unknown,90.0,60.0,37.07475,Moderate,unavailable,0.76396215
13264,TH,trunk,unknown,90.0,60.0,38.80121,Moderate,unavailable,0.66245604
13265,TH,trunk,unknown,90.0,60.0,52.485287,High Risk,unavailable,2.4466505
13266,TH,trunk,unknown,90.0,60.0,38.11517,Moderate,unavailable,2.606012
13267,TH,trunk,unknown,90.0,60.0,44.96707,Moderate,unavailable,1.735436
13268,TH,trunk,unknown,90.0,60.0,44.24707,Moderate,unavailable,2.179172
13269,TH,trunk,unknown,90.0,60.0,45.394283,Moderate,unavailable,2.1790187
13270,TH,trunk,unknown,90.0,60.0,47.5173,Moderate,unavailable,2.6668
13271,TH,trunk,unknown,90.0,60.0,34.6879,Acceptable,unavailable,1.9928296
13272,TH,trunk,unknown,90.0,60.0,34.256588,Acceptable,unavailable,1.7748905
13273,TH,trunk,unknown,52.5,35.0,51.10229,Moderate,unavailable,1.5724807
13274,TH,trunk,unknown,90.0,60.0,45.020325,Moderate,unavailable,2.6224983
13275,TH,trunk,unknown,90.0,60.0,45.35967,Moderate,unavailable,2.0055938
13276,TH,trunk,unknown,90.0,60.0,43.654613,Moderate,unavailable,2.0596783
13277,TH,trunk,unknown,90.0,60.0,44.611164,Moderate,unavailable,2.0340896
13278,TH,trunk,unknown,52.5,35.0,51.050003,Moderate,unavailable,1.3196027
13279,TH,trunk,unknown,90.0,60.0,44.835766,Moderate,unavailable,2.016551
13280,TH,trunk,unknown,90.0,60.0,37.490112,Moderate,unavailable,2.1578748
13281,TH,trunk,unknown,90.0,60.0,37.802044,Moderate,unavailable,2.3559875
13282,TH,trunk,unknown,90.0,60.0,37.706085,Moderate,unavailable,2.08148
13283,TH,trunk,unknown,90.0,60.0,42.457607,Moderate,unavailable,0.98403263
13284,TH,trunk,unknown,90.0,60.0,42.242756,Moderate,unavailable,1.2308042
13285,TH,trunk,unknown,90.0,60.0,42.10537,Moderate,unavailable,1.16756
13286,TH,trunk,unknown,90.0,60.0,42.29858,Moderate,unavailable,1.0996749
13287,TH,trunk,unknown,90.0,60.0,46.75209,Moderate,unavailable,0.97743744
13288,TH,trunk,unknown,90.0,60.0,44.53707,Moderate,unavailable,2.155883
13289,TH,trunk,unknown,90.0,60.0,47.628815,Moderate,unavailable,1.5400825
13290,TH,trunk,unknown,90.0,60.0,37.112186,Moderate,unavailable,1.6709813
13291,TH,trunk,unknown,60.0,40.0,51.02371,Moderate,unavailable,3.436086
13292,TH,trunk,unknown,90.0,60.0,38.69381,Moderate,unavailable,1.8238958
13293,TH,trunk,unknown,90.0,60.0,32.685158,Acceptable,unavailable,1.2764082
13294,TH,trunk,unknown,90.0,60.0,36.063683,Moderate,unavailable,1.1099241
13295,TH,trunk,unknown,75.0,50.0,45.794476,Moderate,unavailable,1.7851661
13296,TH,trunk,unknown,90.0,60.0,36.49583,Moderate,unavailable,1.090486
13297,TH,trunk,unknown,90.0,60.0,32.58557,Acceptable,unavailable,1.3043122
13298,TH,trunk,unknown,90.0,60.0,39.58529,Moderate,unavailable,1.5535514
13299,TH,trunk,unknown,90.0,60.0,39.817307,Moderate,unavailable,0.8409155
13300,TH,trunk,unknown,90.0,60.0,38.275642,Moderate,unavailable,1.7767559
13301,TH,trunk,unknown,90.0,60.0,38.37009,Moderate,unavailable,2.132513
13302,TH,trunk,unknown,90.0,60.0,38.963966,Moderate,unavailable,1.8570076
13303,TH,trunk,unknown,90.0,60.0,40.092953,Moderate,unavailable,2.1515653
13304,TH,trunk,unknown,90.0,60.0,38.74784,Moderate,unavailable,2.043926
13305,TH,trunk,unknown,90.0,60.0,39.477512,Moderate,unavailable,1.0230927
13306,TH,trunk,unknown,90.0,60.0,36.45175,Moderate,unavailable,2.1948447
13307,TH,trunk,unknown,90.0,60.0,36.212906,Moderate,unavailable,1.9962775
13308,TH,trunk,unknown,90.0,60.0,37.572266,Moderate,unavailable,2.2929344
13309,TH,trunk,unknown,90.0,60.0,37.625843,Moderate,unavailable,2.5207481
13310,TH,trunk,unknown,90.0,60.0,39.5471,Moderate,unavailable,1.8796266
13311,TH,trunk,unknown,90.0,60.0,41.368732,Moderate,unavailable,3.424005
13312,TH,trunk,unknown,90.0,60.0,34.622433,Acceptable,unavailable,1.0743848
13313,TH,trunk,unknown,90.0,60.0,37.802876,Moderate,unavailable,1.7828318
13314,TH,trunk,unknown,90.0,60.0,41.695126,Moderate,unavailable,2.3170123
13315,TH,trunk,unknown,90.0,60.0,45.74742,Moderate,unavailable,1.7620171
13316,TH,trunk,unknown,52.5,35.0,48.94283,Moderate,unavailable,2.157314
13317,TH,trunk,unknown,90.0,60.0,40.80874,Moderate,unavailable,1.7105033
13318,TH,trunk,unknown,90.0,60.0,40.968616,Moderate,unavailable,2.3848703
13319,TH,trunk,unknown,52.5,35.0,49.32301,Moderate,unavailable,1.5675621
13320,TH,trunk,unknown,90.0,60.0,40.457264,Moderate,unavailable,2.636401
13321,TH,trunk,unknown,90.0,60.0,37.141502,Moderate,unavailable,1.4251953
13322,TH,trunk,unknown,75.0,50.0,41.22834,Moderate,unavailable,1.1326724
13323,TH,trunk,unknown,90.0,60.0,34.22081,Acceptable,unavailable,1.322286
13324,TH,trunk,unknown,90.0,60.0,32.6811,Acceptable,unavailable,1.668834
13325,TH,trunk,unknown,90.0,60.0,40.14977,Moderate,unavailable,2.8486319
13326,TH,trunk,unknown,90.0,60.0,31.88674,Acceptable,unavailable,2.0773013
13327,TH,trunk,unknown,52.5,35.0,49.61334,Moderate,unavailable,1.3587546
13328,TH,trunk,unknown,90.0,60.0,36.598686,Moderate,unavailable,0.76830935
13329,TH,trunk,unknown,90.0,60.0,37.850193,Moderate,unavailable,0.9417671
13330,TH,trunk,unknown,52.5,35.0,44.959454,Moderate,unavailable,0.77272886
13331,TH,trunk,unknown,90.0,60.0,47.91646,Moderate,unavailable,2.1484232
13332,TH,trunk,unknown,90.0,60.0,48.127777,Moderate,unavailable,2.3301165
13333,TH,trunk,unknown,90.0,60.0,47.623238,Moderate,unavailable,1.922316
13334,TH,trunk,unknown,90.0,60.0,47.623238,Moderate,unavailable,1.9604527
13335,TH,trunk,unknown,90.0,60.0,47.623238,Moderate,unavailable,1.9484533
13336,TH,trunk,unknown,90.0,60.0,47.623238,Moderate,unavailable,2.0832841
13337,TH,trunk,unknown,90.0,60.0,39.795742,Moderate,unavailable,1.8446193
13338,TH,trunk,unknown,90.0,60.0,47.623238,Moderate,unavailable,1.9092742
13339,TH,trunk,unknown,90.0,60.0,47.623238,Moderate,unavailable,1.9484533
